job_name,job_area,salary,experience,edu,skill,welfare,company_name,industry,stage,population
Python,上海·闵行区,16-25K,不限,本科,后端开发 Tornado Web框架 Flask RESTful,,麒谋投资,互联网金融,B轮,0-20人
Python,上海·浦东新区,15-30K,1年以内,大专,PHP Python 后端开发 能独立 棋牌类,带薪年假，年终奖，员工旅游，加班补助，五险一金，全勤奖，节日福利,蝶祈传媒,游戏,未融资,0-20人
Python,上海·浦东新区,5-10K,不限,本科,熟悉python 后台开发 C++ C 本科以上学历,员工旅游，住房补贴，五险一金，年终奖，股票期权，带薪年假,霖客达,互联网,不需要融资,20-99人
Python,上海,12-17K,3-5年,本科,Flask Pandas Hadoop MySQL Java,五险一金，年终奖，零食下午茶，加班补助，带薪年假,兴软,咨询,未融资,20-99人
Python,上海·黄浦区,15-30K,3-5年,本科,Hadoop Linux Django框架 python开发 精通python,节日福利，员工旅游，带薪年假，五险一金，定期体检，零食下午茶，年终奖,量锐科技,计算机软件,A轮,20-99人
python工程师,上海·浦东新区,15-30K,3-5年,本科,Java web开发框架 Flask python开发工程师 Django,五险一金，员工旅游，年终奖，节日福利,新达达,O2O,D轮及以上,1000-9999人
Python,上海·松江区,11-12K,5-10年,大专,机器学习 数据库 python相关 python开发 python数据分析,年终奖，员工旅游，带薪年假，免费培训，股票期权,日晓企业管理咨询,在线教育,天使轮,20-99人
Python工程师,上海,13-25K,1-3年,本科,Django python开发工程师 业务代码 单元测试 前端开发技术,零食下午茶，带薪年假，五险一金，节日福利,360金融,互联网,已上市,1000-9999人
Python,上海·闵行区,12-20K,3-5年,本科,Flask 后端开发 接口开发 网站开发 后端,五险一金，带薪年假，加班补助,掌签信息,互联网,天使轮,0-20人
Python,上海·浦东新区,15-18K,3-5年,本科,需求分析 ERP Odoo 精通python 软件工程思想,员工旅游，节日福利，餐补，全勤奖，定期体检，五险一金，交通补助，年终奖,Yumtown Food,贸易/进出口,未融资,20-99人
Python,上海·浦东新区,10-20K,1-3年,本科,CTA 概率统计 数学基础 编程语言 金融投资领域,,顽岩资产,互联网金融,未融资,20-99人
python,上海,6-9K,1-3年,本科,Shell Shell脚本 一年经验 银行 公司提供住宿,带薪年假，餐补，加班补助，年终奖，员工宿舍,浙江优创,计算机软件,未融资,100-499人
Python,上海·普陀区,10-15K,1年以内,本科,Mongo数据库 Http协议 linux常用命令 GIT Redis,零食下午茶，年终奖，餐补，带薪年假，加班补助，全勤奖，员工旅游，节日福利，五险一金,牛咖,移动互联网,A轮,100-499人
python,上海·徐汇区,11-18K,1-3年,本科,AWS DBA MySQL SQL Server 精通python,超长年假，节日福利，年终奖，定期体检，补充医疗保险，五险一金,Bespin Global China,互联网,B轮,100-499人
Python,上海·黄浦区,8-13K,不限,本科,Django 全栈开发 后端开发 Flask Http协议,股票期权，零食下午茶，员工旅游，带薪年假，定期体检，交通补助，补充医疗保险，小蓝晶计划，年终奖，节日福利，通讯补贴，五险一金,Hypers,数据服务,B轮,100-499人
Python 工程师,上海·虹口区,15-30K,不限,不限,Tornado Django 熟悉分布式 数据库调优 数据库MySQL,零食下午茶，员工旅游，节日福利，定期体检，带薪年假，五险一金，股票期权,看见音乐,互联网,B轮,20-99人
Python,上海·青浦区,10-15K,3-5年,不限,Linux 后端开发 Tornado Web后端 Flask,,标指,互联网,未融资,0-20人
Python,上海·虹口区,6-8K,1-3年,本科,数据抓取 Django框架 python库 python相关 NumPy,五险一金，员工旅游，定期体检,智火,互联网,未融资,20-99人
python 开发(实习),上海·杨浦区,4-5K,不限,本科,SQLAlchemy Flask Kubernetes Docker 代码规范,定期体检，交通补助，年终奖，餐补，补充医疗保险，五险一金，带薪年假，节日福利，通讯补贴，股票期权，零食下午茶,DaoCloud,互联网,C轮,100-499人
Python,上海·浦东新区,6-10K,1年以内,本科,NoSQL 熟悉设计模式 熟悉linux 数据持久化 计算机科学,,新黑砾投资管理,证券/期货,未融资,0-20人
Python,上海,8-13K,不限,本科,Shell Redis Linux Python基础 面向对象编程,,上海微弘科技,电子商务,未融资,100-499人
Python,上海,6-11K·13薪,3-5年,本科,后端开发 项目实施 Celery 爬虫策略 信息抽取技术,带薪年假，定期体检，员工旅游，年终奖，五险一金，项目奖金，股票期权,用实,计算机软件,未融资,0-20人
高级 Python 后端工程师,上海·徐汇区,20-27K·17薪,3-5年,本科,Flask Django MySQL 后端开发 Celery,股票期权，零食下午茶，餐补，员工旅游，带薪年假，节日福利，五险一金,再惠,移动互联网,C轮,500-999人
Python,上海·黄浦区,10-15K,1-3年,大专,Django 开发框架 Apache 数据库设计 MVC,,智和信息,计算机软件,未融资,20-99人
Python(实习),上海,200-300/天,4天/周,7个月,QT Web框架 Flask Django Pandas,交通补助，定期体检，年终奖，零食下午茶，通讯补贴，五险一金，餐补，节日福利，加班补助,沃开,其他专业服务,未融资,20-99人
Python,上海·闵行区,5-10K,1年以内,本科,机器学习 数据挖掘 量化策略开发 多因子 回测,,宽策略,移动互联网,B轮,20-99人
Python,上海·静安区,8-9K,1-3年,本科,网络爬虫技术 Linux MySQL 系统集成工程师 .NET,,上海翮睿软件,计算机软件,未融资,0-20人
Python,上海·闵行区,10-15K,1-3年,大专,PHP 单元测试 代码编写 模块化开发 技术解决方案,,有获,互联网,未融资,20-99人
Python,上海·松江区,10-15K,1-3年,大专,Java 数据库 Django NoSQL数据库 熟悉redis,,学妹教育,在线教育,未融资,100-499人
Python,上海,10-15K,1-3年,本科,编码规范 TensorFlow OpenCV 熟悉python 语言开发,,蝶鱼,仪器仪表/工业自动化,未融资,0-20人
job_name,job_area,salary,experience,edu,skill,welfare,company_name,industry,stage,population
Python,广州·增城区,13-25K,3-5年,本科,后端开发 Tornado Web框架 Flask Django,交通补助，带薪年假，节日福利，五险一金，股票期权，住房补贴，免费班车，通讯补贴，员工旅游，绩效奖金，零食下午茶，定期体检，年终奖，包吃,视源股份(CVTE),电子/半导体/集成电路,已上市,1000-9999人
Python,广州·黄埔区,12-18K·13薪,5-10年,本科,深度学习算法 Linux C++ 软件工程师 计算机软件,年终奖，通讯补贴，包吃，住房补贴，免费班车，员工旅游，节日福利，股票期权，补充医疗保险，健康保障，交通补助，五险一金，零食下午茶，定期体检，带薪年假,镭晨,仪器仪表/工业自动化,不需要融资,20-99人
Python,广州·越秀区,6-10K,1年以内,本科,Java 分布式爬虫 反爬虫 Xpath 网页抓取,定期体检，五险一金，补充医疗保险,广州荔枝网,移动互联网,不需要融资,100-499人
Python,广州·增城区,13-18K,1-3年,本科,机器学习 后台开发 算法 系统调优 AI人工智能,年终奖，绩效奖金，带薪年假，通讯补贴，定期体检，交通补助，零食下午茶，员工旅游，包吃，五险一金，节日福利，免费班车，股票期权，住房补贴,视源股份(CVTE),电子/半导体/集成电路,已上市,1000-9999人
Python,广州·番禺区,13-26K,3-5年,本科,MongoDB Redis Go MySQL 后端开发,通讯补贴，餐补，定期体检，员工旅游，带薪年假，股票期权，年终奖，交通补助，全勤奖，零食下午茶，节日福利，五险一金,探迹,互联网,B轮,100-499人
Python工程师,广州·天河区,14-28K,3-5年,大专,python开发工程师 python开发 熟悉linux操作系统 运维脚本 熟悉linux,,洛邦信息,移动互联网,不需要融资,500-999人
Python,广州,11-17K,3-5年,大专,MySQL Java 大数据 Flask Django,五险一金，节日福利，住房补贴，年终奖，带薪年假，加班补助，餐补，零食下午茶,艾美科技,互联网,B轮,100-499人
Python,广州·天河区,10-20K,1-3年,大专,金融基础 Tornado Flask Django 后端架构,,蓝宝诺德,互联网金融,天使轮,0-20人
Python,广州·天河区,12-15K,1-3年,本科,Linux 后端开发 Twisted linux环境 高并发,,广州力为,移动互联网,天使轮,20-99人
Python,广州·黄埔区,13-18K,3-5年,大专,web后端开发 web开发框架 Web后端 Flask python开发,带薪年假，住房补贴，加班补助，定期体检，补充医疗保险，五险一金，通讯补贴，员工旅游,深圳中迈,计算机服务,天使轮,100-499人
python讲师,广州,25-45K,5-10年,大专,Linux Tornado Flask Django 熟悉http协议,餐补，通讯补贴，员工旅游，交通补助，定期体检，零食下午茶，带薪年假，补充医疗保险，年终奖，节日福利,传智播客,在线教育,不需要融资,1000-9999人
Python,广州·天河区,12-18K·15薪,1-3年,本科,Tornado Flask python开发 Django 命名规范,股票期权，年终奖，五险一金，带薪年假，员工旅游，零食下午茶,广州一声,社交网络,天使轮,0-20人
Python,广州·海珠区,7-10K·13薪,不限,4天/周,python开发 智能投顾 数据可视化 代码架构 金融数据,零食下午茶，股票期权，补充医疗保险，五险一金，餐补，年终奖，定期体检，员工旅游，节日福利，带薪年假,深圳道乐,移动互联网,未融资,100-499人
Python,广州·天河区,10-15K,3-5年,大专,Django Redis JavaScript HTML MySQL,,够力网络,计算机软件,未融资,0-20人
Python,广州·海珠区,8-12K,1-3年,本科,MongoDB 全栈开发 Redis Go Linux,五险一金，带薪年假，定期体检，零食下午茶,礼物说,移动互联网,B轮,20-99人
Python,广州,7-12K·13薪,1-3年,本科,网络爬虫技术 MySQL 软件工程师 后端开发 Celery,项目奖金，五险一金，股票期权，定期体检，年终奖，带薪年假，员工旅游,用实,计算机软件,未融资,0-20人
Python,广州·越秀区,5-8K,1年以内,本科,PostgreSQL Odoo 面向对象编程 计算机原理 关系型数据库,补充医疗保险，定期体检，五险一金,广州沃风科技有限公司,计算机软件,未融资,0-20人
Python,广州,8-13K,3-5年,本科,数据库 后端开发 Django 代码版本管理 Devops,带薪年假，五险一金，节日福利，年终奖,广东杰明科技有限公司,互联网,天使轮,20-99人
Python,广州·海珠区,6-10K,不限,本科,Scratch C++ 教案编写 电子信息 爱科技,,艾想科技,在线教育,未融资,20-99人
Python,广州·天河区,6-10K,1-3年,大专,PHP Python 后台开发,补充医疗保险，节日福利，零食下午茶,黄橘子科技,互联网,天使轮,0-20人
Python工程师,广州·荔湾区,10-15K·13薪,1-3年,本科,PostgreSQL NoSQL 容器技术 MongoDB Redis,五险一金，员工旅游，带薪年假，年终奖，节日福利,大参林,医疗健康,已上市,10000人以上
Python 全栈开发,广州·海珠区,10-15K,3-5年,本科,全栈开发 Redis JavaScript Linux MySQL,,RAXEN.CO,企业服务,不需要融资,0-20人
Python,广州,8-11K,1-3年,本科,装饰器 Odoo 正则表达式 PostgreSQL Py,下午茶，五险一金，弹性上班,柏妃科技,互联网,未融资,0-20人
Python,广州,10-15K,1-3年,本科,Tornado Django PostgreSQL NoSQL 服务器配置,年终奖，全员Mac，零食下午茶，股票期权，带薪年假，员工旅游，节日福利，定期体检，加班补助，五险一金,厚建,移动互联网,未融资,100-499人
Python,广州·越秀区,7-8K,1-3年,大专,Celery web开发框架 Flask python开发 精通python,零食下午茶，节日福利，五险一金，带薪年假,富融,计算机软件,未融资,20-99人
Python,广州·番禺区,3-8K,不限,不限,网络爬虫技术 Scrapy 数据抓取 能独立 应届毕业生,,开建智能,通信/网络设备,未融资,20-99人
Python,广州·番禺区,5-10K,1-3年,不限,网络爬虫技术 汇编语言 区块链 机器人 数据抓取,,广州睿迪网络科技,互联网,未融资,0-20人
Python,广州·天河区,10-15K,1-3年,本科,后端开发 服务器后台 熟悉python 数据库基本操作 熟悉软件开发流程,带薪年假，交通补助，定期体检，餐补，五险一金，年终奖，住房补贴，全勤奖，节日福利,ProQod普谷科技,互联网,天使轮,20-99人
Python 工程师,广州·黄埔区,8-16K,3-5年,本科,机器学习平台 训练模型 系统开发环境 性能调优 Caffe,员工旅游，节日福利，股票期权，年终奖，五险一金，带薪年假,康云,计算机软件,A轮,100-499人
Python程序员,广州,12-17K,3-5年,本科,python程序 熟悉数据结构 LINUX下 代码管理工具 语言开发,年终奖，节日福利，五险一金，补充医疗保险，全勤奖，员工旅游，带薪年假,咏声动漫,音乐/视频/阅读,已上市,500-999人
Python工程师,广州,15-30K·15薪,3-5年,大专,验证码识别 网络爬虫技术 JS C++ APP,,宏鸿钥网络科技,互联网,不需要融资,20-99人
python讲师,广州·天河区,15-30K,3-5年,本科,数据挖掘 Flask Django 常用模块 开发框架,,广州尚学堂,在线教育,不需要融资,100-499人
Python服务端工程师,广州,9-14K·13薪,不限,大专,C++ 后端开发 游戏 掌握数据结构 LUA,餐补，节日福利，餐补，全勤奖，年终奖，定期体检，员工旅游，五险一金，带薪年假,星辉游戏,游戏,已上市,1000-9999人
软件工程师python,广州·黄埔区,10-11K·14薪,1-3年,本科,Linux Tornado Flask Django 后端架构,带薪年假，定期体检，员工旅游，节日福利，餐补，专利奖金，免费班车，项目奖金，年终奖，通讯补贴，五险一金，提供住宿,京信通信集团,通信/网络设备,已上市,1000-9999人
Python工程师,广州,11-22K,3-5年,本科,NoSQL MongoDB 网络爬虫技术 Shell 分布式技术,年终奖，带薪年假，零食下午茶，五险一金，员工旅游,瑞云网络,计算机软件,不需要融资,20-99人
Python研发工程师,广州,8-15K,不限,大专,Linux python多线程 linux开发环境 OpenStack Shell命令,,蓝盾股份,信息安全,已上市,500-999人
Python工程师,广州·天河区,15-20K,5-10年,本科,Flask Django 深度学习算法 Django框架 python开发工程师,定期体检，节日福利，通讯补贴，交通补助，补充医疗保险，年终奖，五险一金，加班补助，餐补，带薪年假,爱知之星,计算机软件,已上市,100-499人
PYTHON工程师,广州,13-17K,3-5年,大专,Shell Go PHP Pyspider python开发工程师,餐补，节日福利，带薪年假，五险一金，通讯补贴,北京壹图厚德网络科技有限公司,互联网,不需要融资,20-99人
Python 研发工程师,广州·越秀区,8-12K,1-3年,不限,网络安全 Celery web开发框架 Flask Django,带薪年假，五险一金，补充医疗保险，通讯补贴，股票期权，定期体检，节日福利，交通补助，年终奖，员工旅游,数字观星,信息安全,A轮,20-99人
openstack-python工程师,广州,12-24K·13薪,3-5年,大专,Shell Linux 云计算 网络安全 Windows,带薪年假，年终奖，节日福利，五险一金，加班补助,上海理想,计算机软件,不需要融资,500-999人
python 开发工程师,广州·越秀区,6-11K,1-3年,大专,数据库 后端开发 Tornado Web框架 RESTful,,BELBI,贸易/进出口,未融资,20-99人
python工程师,广州,15-19K,1-3年,大专,JavaScript JS python开发工程师 WebSocket Protobuf,通讯补贴，带薪年假，全勤奖，住房补贴，餐补，零食下午茶，交通补助，包吃，年终奖，员工旅游，加班补助，五险一金,搜游科技,游戏,不需要融资,20-99人
python服务端开发,广州,15-30K·16薪,不限,本科,NoSQL 分布式技术 Redis Linux MySQL,加班补助，节日福利，五险一金，年终奖，免费班车，零食下午茶，餐补，补充医疗保险，住房补贴，带薪年假，定期体检,网易杭州,互联网,已上市,10000人以上
Python WEB工程师,广州·海珠区,4-9K,不限,大专,数据库 后端开发 Tornado Flask Django,股票期权，通讯补贴，交通补助，节日福利，五险一金，全勤奖，住房补贴，年终奖，零食下午茶，加班补助,优德,计算机软件,未融资,0-20人
python后端,广州,5-7K,不限,不限,数据库操作 后端 逻辑性强 能力强 招聘,全勤奖，五险一金，年终奖,广州建杉科技有限公司,互联网,不需要融资,20-99人
Python,广州·天河区,10-15K,3-5年,本科,Django GIT Redis JavaScript HTML,,够力网络,计算机软件,未融资,0-20人
Python工程师,广州,9-12K,1-3年,大专,网络爬虫技术 Hadoop 大数据 数据库 数据分析,员工旅游，带薪年假，餐补，零食下午茶，五险一金，年终奖，补充医疗保险，通讯补贴，节日福利，定期体检，股票期权,创必承集团,互联网,B轮,500-999人
Python工程师,广州·海珠区,10-15K,1-3年,大专,MongoDB GIT Redis MySQL python开发工程师,五险一金，零食下午茶，员工旅游，餐补，带薪年假，节日福利,微宽信息,移动互联网,不需要融资,20-99人
python老师,广州,3-8K,不限,本科,Python 普通话标准 一对一 视频授课,十三薪，带薪年假，年终奖，定期体检，零食下午茶，交通补助，节日福利，五险一金，员工旅游，餐补，加班补助,傲梦网络科技,在线教育,B轮,1000-9999人
Python,广州·越秀区,7-12K,3-5年,不限,数据库 Celery web开发框架 Flask python开发,零食下午茶，带薪年假，节日福利，五险一金,富融,计算机软件,未融资,20-99人
Python django后端工程师,广州·白云区,9-13K·13薪,1-3年,本科,Django 服务器配置 小程序 后端开发 PC端,带薪年假，零食下午茶，五险一金，节日福利,立云科技,互联网,未融资,0-20人
SQL/Python顾问,广州·番禺区,10-15K,不限,本科,Hadoop 非结构化 HIVE 熟悉sql 编程语言,带薪年假，住房补贴，定期体检，通讯补贴，员工旅游，交通补助，五险一金，补充医疗保险，加班补助，节日福利，餐补，年终奖,海大集团,其他行业,已上市,10000人以上
Python 后端开发工程师,广州,15-25K·15薪,1-3年,本科,Linux 后端开发 Celery RESTful Django,员工旅游，定期体检，带薪年假，年终奖，股票期权，五险一金,咿咿呀呀,社交网络,未融资,0-20人
软件工程师python,广州·海珠区,18-25K,3-5年,本科,Linux MySQL 系统集成工程师 机器人 智能硬件,员工旅游，差旅补贴，最高五险一金，定期体检,牧今科技,仪器仪表/工业自动化,不需要融资,20-99人
Python后端开发工程师,广州,25-40K·13薪,5-10年,本科,推荐算法 分布式技术 Redis Linux MySQL,带薪年假，餐补，免费班车，五险一金，补充医疗保险，定期体检，节日福利,360,移动互联网,已上市,1000-9999人
Software Engineer (Python),广州·天河区,12-20K·13薪,3-5年,本科,Shell Scala Linux Java Bash,年终奖，补充医疗保险，带薪年假，五险一金,亿磐(系统)深圳,计算机软件,已上市,10000人以上
Python 爬虫工程师,广州·番禺区,12-20K,1-3年,本科,爬虫架构 爬虫策略 反爬虫 Python爬虫 网络异常,餐补，五险一金，大病互助，节日福利，员工旅游，补充医疗保险，年终奖，定期体检，零食下午茶，带薪年假，股票期权，通讯补贴,有米科技,移动互联网,已上市,100-499人
python服务端开发工程师,广州·天河区,18-28K,1-3年,本科,Linux python开发 网络协议 网络编程 Nginx,股票期权，节日福利，五险一金，员工旅游，年终奖，定期体检，包吃，餐补，带薪年假，免费班车，交通补助，补充医疗保险,网易游戏,游戏,已上市,10000人以上
Python,广州,12-20K·13薪,5-10年,本科,数据库开发 MySQL 数据库设计 Python 数据库,股票期权，加班补助，带薪年假，五险一金,中土,数据服务,未融资,0-20人
python高级讲师,广州,30-50K,5-10年,本科,Tornado Flask 架构师 Linux Django,通讯补贴，年终奖，交通补助，节日福利，定期体检，带薪年假，零食下午茶，餐补，补充医疗保险，员工旅游,传智播客,在线教育,不需要融资,1000-9999人
Python Flask等后端开发(兼职),广州·天河区,3-5K,不限,不限,Flask 七牛 Nginx Linux 微信开发,加班补助，股票期权,润博科技,计算机软件,未融资,0-20人
python讲师,广州·海珠区,12-18K,3-5年,本科,培训师 授课 python编程语言 分布式处理 爬虫,节日福利，交通补助，通讯补贴，年终奖，六险，加班补助，带薪年假，零食下午茶，员工旅游，股票期权，定期体检，全勤奖,鸭题库,在线教育,未融资,100-499人
python web开发工程师,广州,5-10K,1年以内,大专,Django 全栈开发 小程序 接口对接 平台开发,五险一金，零食下午茶，带薪年假，年终奖，全勤奖,蚁创互联网,广告/公关/会展,天使轮,20-99人
Python工程师,广州,15-20K·13薪,5-10年,本科,Django框架 Flask python开发工程师 PyTorch TensorFlow,餐补，年终奖，节日福利，加班补助，通讯补贴，定期体检，五险一金，补充医疗保险，带薪年假，交通补助,爱知之星,计算机软件,已上市,100-499人
python/爬虫开发工程师,广州·天河区,8-13K,1-3年,大专,反爬 爬虫开发 Xpath Flask Scrapy,节日福利，零食下午茶，补充医疗保险，股票期权，篮球赛、运动，带薪年假，全勤奖，年终奖，员工旅游，五险一金,广州经传,移动互联网,不需要融资,500-999人
python讲师,广州·天河区,5-10K,不限,不限,精通python 自动化运维 web开发 爬虫 Python讲师,五险一金，零食下午茶，员工旅游，带薪年假，定期体检,初越,在线教育,未融资,20-99人
Python工程师,广州,11-13K,1-3年,本科,NoSQL 网络爬虫技术 Shell 分布式技术 Redis,年终奖，员工旅游，五险一金，零食下午茶，带薪年假,瑞云网络,计算机软件,不需要融资,20-99人
Python老师,广州·白云区,6-10K,1-3年,本科,编程老师 教学老师 Scratch 编程学习 JavaScript,年终奖，员工旅游，五险一金，全勤奖，带薪年假，零食下午茶,编辅侠教育,在线教育,天使轮,20-99人
Python工程师,广州,10-15K,1-3年,本科,Shell 分布式技术 Go Linux C++,员工旅游，零食下午茶，加班补助，五险一金，节日福利，带薪年假，股票期权，年终奖,省省回头车,互联网,A轮,100-499人
Python,广州·天河区,7-8K,不限,不限,Python爬虫 Python,,晶昊游学,在线教育,未融资,0-20人
游戏客户端开发-python,广州,20-40K·16薪,1-3年,本科,Go 客户端 游戏 常用数据结构 熟悉python,带薪年假，节日福利，年终奖，免费班车，全勤奖，五险一金，定期体检，包吃，补充医疗保险,网易,移动互联网,已上市,10000人以上
Python 开发工程师,广州·越秀区,6-10K,1-3年,本科,PostgreSQL 计算机软件 Odoo 精通python PyCharm,补充医疗保险，五险一金，定期体检,广州沃风科技有限公司,计算机软件,未融资,0-20人
Python工程师,广州·海珠区,4-8K,1年以内,本科,QT python开发工程师 提高代码质量 Python基础 Py,,熵演信息,企业服务,未融资,0-20人
Python工程师,广州,10-15K·14薪,1-3年,本科,Pyspider python开发工程师 Scrapy 熟悉分布式 浏览器模拟,零食下午茶，带薪年假，五险一金，餐补，年终奖，全勤奖，通讯补贴，节日福利,中思拓,计算机软件,未融资,20-99人
后端开发工程师（python）,广州,15-30K·16薪,3-5年,本科,高并发 分布式技术 Linux 后端开发 Shell编程,股票期权，定期体检，节日福利，补充医疗保险，零食下午茶，带薪年假，年终奖，餐补，包吃，五险一金,酷狗音乐,互联网,已上市,1000-9999人
python架构师,广州·番禺区,20-30K,不限,本科,Linux 系统架构 Celery Flask 多进程,年终奖，团建活动，带薪年假，五险一金，股票期权，零食下午茶，员工旅游，节日福利，定期体检,引力波信息科技,移动互联网,A轮,20-99人
python讲师/教育机构,广州·番禺区,9-12K,不限,本科,讲师 python语法 Python讲师 数据结构 算法,通讯补贴，交通补助，零食下午茶，五险一金，节日福利，加班补助，员工旅游，带薪年假，全勤奖，定期体检，餐补，股票期权，年终奖,小码教育,在线教育,C轮,1000-9999人
高级python工程师,广州·番禺区,20-30K,5-10年,本科,爬虫架构 Hadoop python开发工程师 网页抓取 Scrapy,零食下午茶，五险一金，年终奖，全勤奖,头文科技,互联网,天使轮,100-499人
高级Python工程师,广州·天河区,17-21K,3-5年,大专,系统架构 数据库 Tornado python开发工程师 精通python,股票期权，五险一金，年终奖,拼吧科技,企业服务,天使轮,20-99人
Python电商程序员,广州·天河区,6-11K,不限,不限,Java 网络爬虫技术 Selenium 熟练掌握mysql 数据库操作,,古特贸易,电子商务,不需要融资,0-20人
Python服务端开发工程师,广州·天河区,20-40K·16薪,3-5年,本科,MongoDB Nginx Linux MySQL HTTP,住房补贴，零食下午茶，定期体检，节日福利，加班补助，补充医疗保险，五险一金，带薪年假，餐补，年终奖，免费班车,网易杭州,互联网,已上市,10000人以上
Python网页后端,广州·天河区,6-10K,1-3年,本科,Linux web开发框架 Django PostgreSQL web后台,,广州大世,游戏,天使轮,20-99人
python网页后端,广州·天河区,8-12K,1-3年,本科,Linux web开发框架 Django PostgreSQL web后台,五险一金，零食下午茶，节日福利，餐补，员工旅游，带薪年假，包吃,大世科技,互联网,未融资,20-99人
Python服务端开发工程师,广州·天河区,18-28K·16薪,1-3年,本科,NoSQL MongoDB 服务器配置 Linux MySQL,带薪年假，五险一金，包吃，定期体检，股票期权，补充医疗保险，员工旅游，餐补，免费班车，交通补助，节日福利，年终奖,网易游戏,游戏,已上市,10000人以上
Python实习生,广州·天河区,1-3K,不限,不限,Linux Flask Django 后端架构 MongoDB,年终奖，五险一金,广州潮汐信息,数据服务,天使轮,0-20人
测试开发（python）,广州,8-13K,不限,本科,深度学习算法 数据结构 Linux 后端开发 web后端开发,补充医疗保险，年终奖，周末双休，五险一金，股票期权，带薪年假，节日福利，零食下午茶,德科信息,计算机软件,不需要融资,1000-9999人
python工程师,广州,15-30K,3-5年,本科,MongoDB MySQL Java 大数据 后端开发,通讯补贴，交通补助，全勤奖，节日福利，员工旅游，餐补，零食下午茶，定期体检，带薪年假，年终奖，五险一金，股票期权,探迹,互联网,B轮,100-499人
python初级工程师,广州·天河区,3-4K,1年以内,本科,JavaScript Linux 小程序 Flask Django,,广州易软,移动互联网,B轮,20-99人
python高级开发工程师/专家,广州,20-40K·15薪,5-10年,本科,Tornado Flask Django 后端架构 网络编程,交通补助，餐补，带薪年假，年终奖，加班补助，员工旅游，全勤奖，五险一金，通讯补贴，股票期权，零食下午茶，节日福利，定期体检，包吃，补充医疗保险，住房补贴,wlaike,互联网,C轮,100-499人
python工程师-RPA方向,广州,9-14K·13薪,1-3年,本科,Xpath python开发工程师 Selenium 熟悉html 代码实现,餐补，年终奖，五险一金，员工旅游，带薪年假，通讯补贴，定期体检，补充医疗保险，零食下午茶，交通补助，节日福利,广州申迪,其他行业,不需要融资,100-499人
Python后端,广州,15-25K,3-5年,本科,Go Python 后端开发 熟悉redis linux常用命令,,SAPfree,计算机软件,不需要融资,100-499人
Python程序员,广州·黄埔区,6-12K,1-3年,本科,Flask python开发 Django 命名规范 python程序,,中粤电力,电力/热力/燃气/水利,未融资,20-99人
实习Odoo(Python)后端工程师,广州·番禺区,110-170/天,6天/周,6个月,后端开发 Web框架 Odoo Flask Django,住房补贴，全勤奖，带薪年假，提供住宿，股票期权，五险一金，零食下午茶,广州捷现,电子商务,不需要融资,20-99人
Python中级开发工程师,广州·越秀区,12-20K,3-5年,大专,全栈开发 分布式技术 Redis Linux MySQL,员工旅游，五险一金，年终奖，免费班车，零食下午茶，节日福利，带薪年假,君思网络,计算机软件,未融资,100-499人
Python工程师,广州·黄埔区,4-8K,不限,大专,云计算开发 代码注释 Eclipse MySQL Python,五险一金,广东宏为,仪器仪表/工业自动化,不需要融资,0-20人
