3/24/10,167.8,lbs,15,%,withings
3/26/10,166.4,lbs,16.5,%,withings
3/30/10,168,lbs,16.9,%,withings
4/6/10,170.2,lbs,16.9,%,withings
4/14/10,164.9,lbs,,,withings
4/28/10,168,lbs,,,withings
5/13/10,167.3,lbs,,,withings
5/15/10,166.7,lbs,,,withings
5/15/10,167.3,lbs,,,withings
5/15/10,167.3,lbs,,,withings
5/22/10,166.4,lbs,16.6,%,withings
5/22/10,171.1,lbs,17.5,%,withings
5/29/10,168,lbs,15.4,%,withings
6/5/10,168,lbs,17,%,withings
6/19/10,169.5,lbs,17.7,%,withings
6/20/10,168,lbs,17,%,withings
6/22/10,167.8,lbs,16.6,%,withings
6/28/10,169.1,lbs,17.6,%,withings
6/29/10,167.6,lbs,15,%,withings
7/5/10,166,lbs,16.7,%,withings
7/20/10,169.5,lbs,17.4,%,withings
7/23/10,167.3,lbs,15.2,%,withings
7/26/10,172.2,lbs,16.4,%,withings
7/28/10,168.7,lbs,17.5,%,withings
7/31/10,167.1,lbs,17,%,withings
8/10/10,166,lbs,16.8,%,withings
8/15/10,171.1,lbs,17.9,%,withings
8/18/10,170.4,lbs,16.4,%,withings
8/22/10,169.8,lbs,17.9,%,withings
9/11/10,166.9,lbs,15.4,%,withings
9/19/10,167.3,lbs,17.7,%,withings
9/29/10,168.7,lbs,17.5,%,withings
10/6/10,167.6,lbs,17.2,%,withings
10/9/10,168,lbs,17.3,%,withings
10/20/10,169.8,lbs,17.5,%,withings
10/21/10,167.6,lbs,18.8,%,withings
11/13/10,167.6,lbs,16.6,%,withings
11/25/10,167.1,lbs,18.7,%,withings
11/25/10,166.2,lbs,18.4,%,withings
12/1/10,165.8,lbs,18.3,%,withings
12/22/10,168,lbs,18.9,%,withings
12/28/10,167.3,lbs,18.8,%,withings
1/5/11,166.9,lbs,18.9,%,withings
5/10/11,172.8,lbs,18.8,%,withings
5/15/11,167.3,lbs,18.8,%,withings
5/18/11,167.6,lbs,15.4,%,withings
5/26/11,172,lbs,16.2,%,withings
5/29/11,168.4,lbs,17.5,%,withings
6/3/11,168,lbs,17.1,%,withings
6/4/11,169.5,lbs,15.6,%,withings
6/5/11,166.7,lbs,17,%,withings
6/12/11,166.2,lbs,16.9,%,withings
6/22/11,167.3,lbs,16.9,%,withings
6/23/11,164.7,lbs,16.5,%,withings
6/25/11,166,lbs,16.9,%,withings
6/28/11,165.8,lbs,17.1,%,withings
6/28/11,165.6,lbs,14.9,%,withings
6/29/11,165.3,lbs,17,%,withings
7/1/11,166.7,lbs,18.6,%,withings
7/4/11,167.3,lbs,17.5,%,withings
8/6/11,164.9,lbs,16.8,%,withings
8/12/11,165.3,lbs,14.9,%,withings
8/17/11,167.1,lbs,17.2,%,withings
9/3/11,164.7,lbs,16.5,%,withings
9/7/11,167.1,lbs,15.6,%,withings
9/15/11,163.1,lbs,14.3,%,withings
9/19/11,166.4,lbs,15.2,%,withings
9/25/11,163.1,lbs,16.1,%,withings
4/7/12,168.2,lbs,17.3,%,withings
4/9/12,173.1,lbs,18.9,%,withings
4/9/12,173.1,lbs,18.8,%,withings
4/13/12,173.1,lbs,19.1,%,withings
4/13/12,167.8,lbs,20.1,%,withings
4/17/12,168.7,lbs,19.2,%,withings
4/19/12,168.7,lbs,20.7,%,withings
4/22/12,170.6,lbs,19.4,%,withings
4/23/12,172.6,lbs,19.8,%,withings
4/24/12,169.1,lbs,21.6,%,withings
4/25/12,168.9,lbs,21.2,%,withings
4/28/12,169.5,lbs,,,withings
4/30/12,169.1,lbs,,,withings
6/10/12,167.6,lbs,19.4,%,withings
6/14/12,166.4,lbs,20.5,%,withings
6/19/12,169.8,lbs,18.7,%,withings
6/22/12,167.6,lbs,19.3,%,withings
9/9/12,172,lbs,18.3,%,withings
9/11/12,169.8,lbs,21.7,%,withings
9/12/12,168,lbs,21.9,%,withings
9/14/12,170.9,lbs,21,%,withings
9/22/12,167.3,lbs,19.5,%,withings
11/11/12,170,lbs,20.3,%,withings
11/15/12,165.3,lbs,20,%,withings
11/17/12,164.5,lbs,18.9,%,withings
11/18/12,163.8,lbs,19.7,%,withings
11/19/12,165.3,lbs,18.8,%,withings
11/21/12,165.1,lbs,20,%,withings
11/22/12,165.1,lbs,19.7,%,withings
11/25/12,166,lbs,19.2,%,withings
11/26/12,166.9,lbs,19.5,%,withings
11/29/12,164.9,lbs,20,%,withings
11/30/12,163.6,lbs,17.9,%,withings
12/1/12,162.7,lbs,20,%,withings
12/3/12,165.8,lbs,,,withings
12/4/12,165.3,lbs,,,withings
12/9/12,165.6,lbs,19,%,withings
12/10/12,166,lbs,20.1,%,withings
12/11/12,164.9,lbs,19.3,%,withings
12/12/12,164.7,lbs,20.2,%,withings
12/15/12,165.1,lbs,19.9,%,withings
12/19/12,169.8,lbs,20.4,%,withings
12/22/12,163.8,lbs,20.8,%,withings
12/30/12,163.1,lbs,19.1,%,withings
1/8/13,162.5,lbs,18.7,%,withings
1/12/13,165.6,lbs,19.9,%,withings
1/21/13,163.8,lbs,18.8,%,withings
4/6/13,160.9,lbs,17.6,%,withings
4/8/13,160.1,lbs,17.4,%,withings
4/14/13,159.6,lbs,18.2,%,withings
4/17/13,161.4,lbs,17.6,%,withings
4/18/13,160.1,lbs,18.2,%,withings
4/21/13,160.7,lbs,,,withings
4/23/13,160.9,lbs,16.7,%,withings
6/16/13,161.2,lbs,,,withings
7/24/13,167.4,lbs,,,other
7/24/13,167.3,lbs,,,withings
7/26/13,166.6,lbs,,,other
7/26/13,166.7,lbs,,,withings
8/10/13,163.4,lbs,,,withings
8/20/13,163.8,lbs,17.9,%,withings
8/25/13,161.6,lbs,18.2,%,withings
8/29/13,162,lbs,19,%,withings
8/30/13,160.5,lbs,18.5,%,withings
8/31/13,159.2,lbs,19,%,withings
9/1/13,160.3,lbs,17.5,%,withings
9/3/13,164.7,lbs,18,%,withings
9/4/13,164.7,lbs,18.9,%,withings
9/4/13,164.9,lbs,19,%,withings
9/8/13,160.5,lbs,18.7,%,withings
9/11/13,160.3,lbs,18.4,%,withings
9/13/13,159.4,lbs,17.9,%,withings
9/13/13,159.4,lbs,18.1,%,withings
9/21/13,159.4,lbs,17.6,%,withings
9/23/13,160.9,lbs,16.5,%,withings
9/25/13,159.6,lbs,17.5,%,withings
9/26/13,161.4,lbs,19.1,%,withings
9/27/13,158.5,lbs,17.2,%,withings
9/28/13,163.4,lbs,18.5,%,withings
9/30/13,163.4,lbs,18.2,%,withings
10/1/13,160.7,lbs,17,%,withings
10/2/13,162.7,lbs,17,%,withings
10/3/13,159.4,lbs,16.9,%,withings
10/6/13,161.4,lbs,16.7,%,withings
10/7/13,162,lbs,17.4,%,withings
11/1/13,160.9,lbs,17.5,%,withings
11/2/13,159.2,lbs,17.4,%,withings
11/4/13,161.2,lbs,17.6,%,withings
11/5/13,160.5,lbs,17.4,%,withings
11/6/13,160.5,lbs,17.7,%,withings
11/8/13,163.8,lbs,16.9,%,withings
11/10/13,162.9,lbs,17.3,%,withings
11/12/13,162.5,lbs,17.4,%,withings
11/17/13,159.4,lbs,16.8,%,withings
11/18/13,161.2,lbs,17.3,%,withings
11/19/13,161.6,lbs,17.2,%,withings
11/24/13,160.3,lbs,17.2,%,withings
11/26/13,161.8,lbs,16.6,%,withings
12/1/13,161.8,lbs,17.5,%,withings
12/3/13,161.8,lbs,17.8,%,withings
12/5/13,160.9,lbs,16.8,%,withings
12/7/13,161.6,lbs,16.3,%,withings
12/9/13,162.5,lbs,16.1,%,withings
12/10/13,161.4,lbs,16.4,%,withings
12/11/13,164.9,lbs,17.1,%,withings
12/16/13,160.9,lbs,16.3,%,withings
1/10/14,161.8,lbs,17.9,%,withings
1/12/14,165.3,lbs,17.3,%,withings
1/19/14,165.1,lbs,17.9,%,withings
1/20/14,164.2,lbs,18.4,%,withings
2/2/14,162.5,lbs,18.1,%,withings
2/2/14,162.5,lbs,18,%,withings
2/11/14,161.6,lbs,17.3,%,withings
2/13/14,160.9,lbs,17.4,%,withings
2/23/14,159.8,lbs,17.2,%,withings
2/27/14,159.8,lbs,17.9,%,withings
2/28/14,160.1,lbs,17.5,%,withings
3/2/14,159.2,lbs,17.2,%,withings
6/3/14,168.4,lbs,19.3,%,withings
6/4/14,167.6,lbs,,,withings
6/5/14,165.8,lbs,,,withings
6/6/14,166.2,lbs,,,withings
6/7/14,165.3,lbs,,,withings
6/9/14,167.6,lbs,19.5,%,withings
6/10/14,169.1,lbs,19.2,%,withings
6/11/14,166.9,lbs,19.9,%,withings
6/12/14,169.8,lbs,,,withings
6/14/14,170,lbs,,,withings
6/27/14,165.3,lbs,19.5,%,withings
6/28/14,166.2,lbs,,,withings
6/29/14,167.1,lbs,20.2,%,withings
7/3/14,173.5,lbs,,,withings
7/4/14,172.4,lbs,18.6,%,withings
7/6/14,169.8,lbs,,,withings
7/8/14,166.7,lbs,,,withings
7/9/14,166.7,lbs,,,withings
7/10/14,166.2,lbs,,,withings
7/11/14,167.1,lbs,20.6,%,withings
7/12/14,166.9,lbs,20.1,%,withings
7/13/14,167.6,lbs,,,withings
7/14/14,170.4,lbs,,,withings
7/19/14,167.8,lbs,,,withings
7/22/14,170.9,lbs,19.5,%,withings
7/23/14,170.4,lbs,,,withings
7/24/14,169.1,lbs,20.8,%,withings
7/25/14,169.5,lbs,,,withings
7/26/14,167.6,lbs,20.4,%,withings
7/27/14,168.7,lbs,20.6,%,withings
7/28/14,170.6,lbs,,,withings
7/29/14,171.7,lbs,,,withings
7/30/14,171.1,lbs,,,withings
7/31/14,168,lbs,,,withings
8/1/14,169.3,lbs,,,withings
8/2/14,166.7,lbs,,,withings
8/3/14,172.6,lbs,20.2,%,withings
8/4/14,172.2,lbs,,,withings
8/5/14,171.1,lbs,19.7,%,withings
8/6/14,171.3,lbs,,,withings
8/7/14,168,lbs,,,withings
8/9/14,171.3,lbs,,,withings
8/17/14,170.4,lbs,,,withings
8/18/14,170.6,lbs,,,withings
8/20/14,168.9,lbs,,,withings
8/22/14,166.7,lbs,,,withings
8/23/14,164.7,lbs,,,withings
8/24/14,167.1,lbs,,,withings
8/25/14,169.3,lbs,,,withings
8/26/14,168.2,lbs,,,withings
8/27/14,167.8,lbs,,,withings
9/9/14,167.8,lbs,,,withings
9/10/14,167.3,lbs,,,withings
9/11/14,167.3,lbs,,,withings
9/12/14,168.4,lbs,,,withings
9/15/14,169.1,lbs,,,withings
9/17/14,166.4,lbs,,,withings
9/18/14,166.4,lbs,,,withings
9/19/14,167.3,lbs,,,withings
9/20/14,167.6,lbs,,,withings
9/22/14,168.7,lbs,,,withings
9/23/14,168,lbs,,,withings
9/25/14,165.6,lbs,,,withings
10/1/14,164.9,lbs,19.1,%,withings
10/2/14,165.1,lbs,,,withings
10/5/14,166.2,lbs,,,withings
10/6/14,170.6,lbs,,,withings
10/7/14,165.8,lbs,,,withings
10/8/14,167.6,lbs,,,withings
10/9/14,165.8,lbs,,,withings
10/10/14,164.7,lbs,,,withings
10/11/14,164.2,lbs,,,withings
10/12/14,164.9,lbs,,,withings
10/14/14,166,lbs,,,withings
10/15/14,165.3,lbs,19.5,%,withings
10/16/14,163.8,lbs,,,withings
10/17/14,165.1,lbs,17.9,%,withings
10/19/14,166,lbs,,,withings
10/20/14,166,lbs,,,withings
10/22/14,166.4,lbs,,,withings
10/23/14,163.8,lbs,,,withings
10/25/14,163.8,lbs,,,withings
10/26/14,165.8,lbs,,,withings
10/27/14,167.6,lbs,,,withings
10/28/14,168.2,lbs,,,withings
10/29/14,168.4,lbs,,,withings
10/30/14,164.9,lbs,,,withings
10/31/14,167.3,lbs,,,withings
11/3/14,168,lbs,,,withings
11/5/14,169.1,lbs,,,withings
11/6/14,171.1,lbs,,,withings
11/7/14,169.8,lbs,,,withings
11/8/14,169.3,lbs,,,withings
11/9/14,169.5,lbs,,,withings
11/10/14,169.8,lbs,,,withings
11/12/14,166.2,lbs,,,withings
11/13/14,167.6,lbs,,,withings
11/15/14,166.4,lbs,,,withings
11/16/14,168,lbs,,,withings
11/17/14,167.3,lbs,,,withings
11/18/14,167.3,lbs,,,withings
11/19/14,168,lbs,,,withings
11/21/14,166.7,lbs,,,withings
11/22/14,166.2,lbs,,,withings
11/24/14,168.7,lbs,,,withings
11/26/14,166.4,lbs,,,withings
11/30/14,169.5,lbs,,,withings
12/3/14,168.9,lbs,,,withings
12/4/14,168,lbs,,,withings
12/5/14,166.4,lbs,18.6,%,withings
12/6/14,167.8,lbs,,,withings
12/7/14,167.8,lbs,,,withings
12/8/14,168.2,lbs,,,withings
12/10/14,166.7,lbs,,,withings
12/12/14,166.2,lbs,,,withings
12/14/14,168.9,lbs,18.1,%,withings
12/15/14,170,lbs,18.5,%,withings
12/17/14,168.9,lbs,,,withings
12/21/14,168.4,lbs,19.3,%,withings
12/22/14,168.2,lbs,19.2,%,withings
12/28/14,169.1,lbs,,,withings
12/29/14,170,lbs,,,withings
12/31/14,168.4,lbs,,,withings
1/5/15,168.9,lbs,,,withings
1/6/15,168.4,lbs,,,withings
1/7/15,166,lbs,,,withings
1/8/15,167.1,lbs,,,withings
1/9/15,165.8,lbs,,,withings
1/10/15,168,lbs,,,withings
1/11/15,169.3,lbs,,,withings
1/12/15,168.4,lbs,,,withings
1/18/15,165.3,lbs,,,withings
1/19/15,168.4,lbs,,,withings
1/20/15,168.7,lbs,,,withings
1/21/15,167.8,lbs,,,withings
1/23/15,166.4,lbs,,,withings
1/24/15,165.8,lbs,,,withings
1/25/15,167.8,lbs,19.2,%,withings
1/27/15,166.7,lbs,,,withings
1/28/15,167.1,lbs,,,withings
1/29/15,166.7,lbs,,,withings
2/1/15,163.6,lbs,,,withings
2/2/15,166.4,lbs,,,withings
2/5/15,164.7,lbs,,,withings
2/6/15,163.6,lbs,,,withings
2/7/15,164,lbs,,,withings
2/8/15,163.4,lbs,,,withings
2/9/15,162.9,lbs,,,withings
2/10/15,162.9,lbs,,,withings
2/11/15,162.5,lbs,,,withings
2/13/15,164,lbs,,,withings
2/14/15,163.6,lbs,,,withings
2/15/15,163.6,lbs,,,withings
2/16/15,163.6,lbs,,,withings
2/17/15,164.9,lbs,,,withings
2/20/15,162,lbs,,,withings
2/25/15,168,lbs,,,withings
2/26/15,164.9,lbs,,,withings
3/3/15,162,lbs,,,withings
3/4/15,163.1,lbs,,,withings
3/6/15,163.8,lbs,,,withings
3/7/15,163.4,lbs,,,withings
3/8/15,163.8,lbs,,,withings
3/10/15,162.9,lbs,,,withings
3/11/15,162.7,lbs,,,withings
3/12/15,164,lbs,,,withings
3/13/15,165.6,lbs,,,withings
3/14/15,166.7,lbs,,,withings
3/15/15,165.8,lbs,,,withings
3/16/15,164.9,lbs,,,withings
3/17/15,162.9,lbs,,,withings
3/18/15,162,lbs,,,withings
3/19/15,163.4,lbs,,,withings
3/20/15,164.5,lbs,,,withings
3/21/15,164.9,lbs,,,withings
3/26/15,162.9,lbs,,,withings
3/27/15,162.7,lbs,,,withings
3/28/15,163.6,lbs,,,withings
3/29/15,163.1,lbs,,,withings
3/30/15,166.2,lbs,,,withings
3/31/15,166,lbs,,,withings
4/1/15,167.3,lbs,,,withings
4/3/15,164.9,lbs,,,withings
4/12/15,167.8,lbs,,,withings
4/13/15,165.8,lbs,,,withings
4/14/15,166.4,lbs,,,withings
4/15/15,166.7,lbs,,,withings
4/17/15,165.8,lbs,,,withings
4/18/15,164.5,lbs,,,withings
4/19/15,164.9,lbs,,,withings
4/20/15,165.3,lbs,,,withings
4/21/15,167.3,lbs,,,withings
4/22/15,167.8,lbs,,,withings
4/23/15,166.9,lbs,,,withings
4/25/15,165.6,lbs,,,withings
4/26/15,166.9,lbs,,,withings
4/27/15,167.1,lbs,,,withings
4/29/15,167.1,lbs,,,withings
5/1/15,164.9,lbs,,,withings
5/2/15,168.4,lbs,19,%,withings
5/3/15,168.4,lbs,,,withings
5/4/15,170.4,lbs,,,withings
5/5/15,169.3,lbs,,,withings
5/6/15,166.9,lbs,20.2,%,withings
5/7/15,166.2,lbs,,,withings
5/8/15,167.6,lbs,,,withings
5/9/15,165.8,lbs,,,withings
5/11/15,167.6,lbs,19.6,%,withings
5/12/15,166.7,lbs,,,withings
5/13/15,169.5,lbs,,,withings
5/14/15,169.1,lbs,,,withings
5/15/15,168.7,lbs,,,withings
5/16/15,168,lbs,,,withings
5/17/15,170.4,lbs,,,withings
5/18/15,166.9,lbs,,,withings
5/19/15,168.4,lbs,,,withings
5/20/15,166.2,lbs,,,withings
5/21/15,167.3,lbs,,,withings
5/22/15,168.2,lbs,,,withings
5/23/15,167.8,lbs,,,withings
5/24/15,168.7,lbs,,,withings
5/26/15,173.7,lbs,,,withings
5/27/15,171.1,lbs,,,withings
5/28/15,166.9,lbs,,,withings
5/29/15,167.8,lbs,,,withings
5/30/15,167.6,lbs,,,withings
5/31/15,167.8,lbs,21.2,%,withings
6/1/15,168.4,lbs,21.1,%,withings
6/2/15,168,lbs,20.3,%,withings
6/3/15,166.7,lbs,,,withings
6/4/15,167.8,lbs,,,withings
6/5/15,165.3,lbs,,,withings
6/7/15,165.8,lbs,19.4,%,withings
6/8/15,166.9,lbs,,,withings
6/8/15,166.9,lbs,20.2,%,withings
6/10/15,165.8,lbs,,,withings
6/11/15,164.9,lbs,,,withings
6/12/15,165.3,lbs,,,withings
6/13/15,165.8,lbs,,,withings
6/14/15,166,lbs,,,withings
6/15/15,163.6,lbs,,,withings
6/16/15,165.1,lbs,,,withings
6/23/15,168.7,lbs,,,withings
6/24/15,168.4,lbs,,,withings
6/25/15,164.7,lbs,,,withings
6/26/15,168.4,lbs,,,withings
6/27/15,166.2,lbs,,,withings
6/28/15,166.7,lbs,,,withings
6/29/15,167.6,lbs,,,withings
7/4/15,164.5,lbs,,,withings
7/6/15,168,lbs,,,withings
7/8/15,163.1,lbs,,,withings
7/9/15,161.4,lbs,,,withings
7/10/15,163.4,lbs,,,withings
7/12/15,170.9,lbs,,,withings
7/13/15,169.1,lbs,19.3,%,withings
7/16/15,165.6,lbs,,,withings
7/17/15,166,lbs,,,withings
7/18/15,165.8,lbs,,,withings
7/19/15,168.9,lbs,,,withings
7/21/15,169.1,lbs,,,withings
7/22/15,165.8,lbs,,,withings
7/23/15,165.8,lbs,,,withings
7/27/15,166,lbs,,,withings
7/29/15,169.8,lbs,,,withings
7/30/15,167.8,lbs,,,withings
7/31/15,168.7,lbs,,,withings
8/1/15,168,lbs,,,withings
8/2/15,170.9,lbs,,,withings
8/3/15,171.1,lbs,,,withings
8/4/15,170.2,lbs,,,withings
8/5/15,173.1,lbs,,,withings
8/6/15,169.3,lbs,,,withings
8/7/15,168,lbs,,,withings
8/8/15,165.3,lbs,,,withings
8/9/15,166.9,lbs,,,withings
8/11/15,169.8,lbs,,,withings
8/11/15,169.8,lbs,,,other
8/13/15,168.7,lbs,,,withings
8/13/15,168.6,lbs,,,other
8/14/15,168.7,lbs,,,withings
8/14/15,168.6,lbs,,,other
8/19/15,172.4,lbs,,,withings
8/19/15,172.4,lbs,,,omron
8/20/15,171,lbs,,,omron
8/20/15,171.1,lbs,,,withings
8/22/15,170.4,lbs,,,omron
8/22/15,170.4,lbs,,,withings
9/14/15,174.4,lbs,,,withings
9/15/15,173.9,lbs,,,withings
9/16/15,171.1,lbs,,,withings
9/17/15,171.1,lbs,20.1,%,withings
9/18/15,172.2,lbs,,,withings
9/19/15,171.5,lbs,,,withings
9/20/15,173.7,lbs,,,withings
9/21/15,174.2,lbs,,,withings
9/22/15,172.6,lbs,,,withings
9/23/15,173.5,lbs,,,withings
9/24/15,176.1,lbs,,,withings
9/25/15,171.5,lbs,,,withings
9/26/15,172.2,lbs,,,withings
9/30/15,169.5,lbs,,,withings
10/1/15,168.2,lbs,,,withings
10/2/15,169.5,lbs,,,withings
10/4/15,169.1,lbs,,,withings
10/5/15,168,lbs,,,withings
10/7/15,166.2,lbs,,,withings
10/8/15,167,lbs,20.9,%,omron
10/8/15,167.1,lbs,20.9,%,withings
10/12/15,168.2,lbs,20.7,%,omron
10/12/15,168.2,lbs,20.7,%,withings
10/13/15,169.4,lbs,20.9,%,omron
10/13/15,169.3,lbs,20.9,%,withings
10/14/15,168.9,lbs,22.7,%,withings
10/14/15,168.8,lbs,22.7,%,omron
10/15/15,166,lbs,21.8,%,omron
10/15/15,166,lbs,21.8,%,withings
10/19/15,171.5,lbs,21.4,%,withings
10/19/15,171.4,lbs,21.4,%,omron
10/20/15,169.2,lbs,22.1,%,omron
10/20/15,169.3,lbs,22.1,%,withings
10/21/15,168,lbs,22,%,omron
10/21/15,168,lbs,22,%,withings
10/22/15,165.4,lbs,22.9,%,omron
10/22/15,165.3,lbs,22.9,%,withings
10/23/15,168.2,lbs,21.6,%,omron
10/23/15,168.2,lbs,21.6,%,withings
10/24/15,169.5,lbs,20.2,%,withings
10/24/15,169.6,lbs,20.2,%,omron
10/25/15,167.8,lbs,22.9,%,withings
10/25/15,167.8,lbs,22.9,%,omron
10/26/15,169.3,lbs,22,%,withings
10/26/15,169.2,lbs,22,%,omron
10/27/15,166.2,lbs,23,%,omron
10/27/15,166.2,lbs,23,%,withings
10/28/15,169.1,lbs,21.4,%,withings
10/28/15,169,lbs,21.4,%,omron
10/29/15,169.5,lbs,21.4,%,withings
10/29/15,169.6,lbs,21.4,%,omron
10/30/15,168.4,lbs,21.4,%,withings
10/30/15,168.4,lbs,21.4,%,omron
11/1/15,167.6,lbs,21.9,%,omron
11/1/15,167.6,lbs,21.9,%,withings
11/2/15,169,lbs,21.8,%,omron
11/2/15,169.1,lbs,21.8,%,withings
11/3/15,169.3,lbs,21.8,%,withings
11/3/15,169.4,lbs,21.8,%,omron
11/4/15,168.2,lbs,21.9,%,omron
11/4/15,168.2,lbs,21.9,%,withings
11/5/15,167.6,lbs,22.4,%,withings
11/5/15,167.6,lbs,22.4,%,omron
11/6/15,169,lbs,21.1,%,omron
