Company,TIC
Adobe Inc,ADBE
Advance Auto Parts,AAP
Alphabet,GOOGL
Amazon,AMZN
Apple,AAPL
AutoZone Inc,AZO
Best Buy,BBY
Broadcom,AVGO
Cisco,CSCO
Costco Wholesale Corp,COST
CVS Health Corp,CVS
Facebook Inc A,FB
IBM,IBM
Intel,INTC
Kroger,KR
Lowes,LOW
Microsoft,MSFT
Nvidia,NVDA
Oracle,ORCL
O'Reilly Automotive Inc,ORLY
Qualcomm,QCOM
Ross Stores Inc,ROST
Salesforce,CRM
Target,TGT
Texas Instruments,TXN
The Home Depot Inc,HD
TJX Companies Inc,TJX
VMware Inc,VMW
Walgreens Boots Alliance Inc,WBA
Walmart,WMT
