,Company,Date,Finance Headline,Finance First Paragraph,Finance Last Paragraph,Finance Combined,General Headline,General First Paragraph,General Last Paragraph,General Combined
325,Amazon,2016-10-28,0.0,0.9999990000010001,0.0,0.199999960000008,0.5719,0.9273,0.9604,0.9797
326,Amazon,2016-12-06,-0.9999990000010001,0.0,0.9999998888889013,0.7999999200000081,-0.1531,0.5789,0.9661,0.9867
327,Amazon,2016-12-27,0.0,0.99999950000025,0.7142856122449125,0.7777776913580343,0.5893,0.9423,0.9701,0.9913
328,Amazon,2017-02-03,0.0,-0.33333322222225925,0.599999880000024,0.24999996875000394,0.0516,0.9559,0.9648,0.9899
329,Amazon,2017-04-28,-0.9999990000010001,0.0,0.99999950000025,0.11111109876543349,0.9062,0.8934,0.9686,0.9959
330,Amazon,2017-05-02,0.0,-0.6666665555555741,-0.4999999375000079,-0.5714285306122479,0.0,0.93,-0.2695,0.8838
331,Amazon,2017-06-16,0.9999990000010001,0.49999987500003124,0.199999960000008,0.39999996000000404,0.8442,0.9877,0.9511,0.9955
332,Amazon,2017-06-19,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.0,0.9687,-0.2695,0.956
333,Amazon,2017-06-19,-0.9999990000010001,0.99999950000025,0.9999997500000625,0.7142856122449125,0.1779,0.7158,0.9169,0.9808
334,Amazon,2017-06-29,-0.9999990000010001,0.0,0.33333322222225925,0.0,-0.3182,0.6815,0.9259,0.9397
335,Amazon,2017-07-26,0.0,-0.9999990000010001,-0.9999990000010001,-0.99999950000025,-0.128,0.7564,0.4404,0.835
336,Amazon,2017-07-28,0.0,0.0,0.9999990000010001,0.0,0.09,0.886,0.8689,0.9844
337,Amazon,2017-10-30,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.0,0.9687,-0.2695,0.956
338,Amazon,2018-01-30,0.0,0.0,0.49999987500003124,0.24999996875000394,0.1779,0.2391,0.9524,0.9813
339,Amazon,2018-02-02,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.1779,0.9687,-0.4912,0.9533
340,Amazon,2018-02-02,0.0,0.9999996666667778,0.33333322222225925,0.6666665555555741,0.1779,0.9719,0.9741,0.9957
341,Amazon,2018-04-06,0.9999990000010001,0.49999987500003124,-0.6666666111111158,-0.2941176297577865,0.2732,0.4215,0.4364,0.7111
342,Amazon,2018-04-27,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.1779,0.9687,-0.4912,0.9533
343,Amazon,2018-04-27,0.0,0.99999950000025,0.9999990000010001,0.9999996666667778,0.0,0.6697,0.8687,0.9359
344,Amazon,2018-06-28,0.0,0.9999997500000625,0.33333322222225925,0.7142856122449125,0.0,0.9493,0.8934,0.9806
345,Amazon,2018-07-27,0.0,-0.9999990000010001,0.99999980000004,0.6666665555555741,0.4588,0.714,0.9186,0.968
346,Amazon,2018-07-30,0.0,0.0,-0.4999999375000079,-0.24999998437500096,0.1779,0.959,-0.4912,0.9351
347,Amazon,2018-09-21,0.99999950000025,0.33333322222225925,0.4999999375000079,0.4999999583333368,0.4215,0.5153,0.8975,0.9446
348,Amazon,2018-10-26,0.0,0.33333322222225925,0.99999950000025,0.4285713673469475,0.899,0.872,0.9477,0.9944
349,Amazon,2018-10-29,0.0,0.0,-0.4999999375000079,-0.24999998437500096,0.1779,0.959,-0.4912,0.9351
350,Apple,2016-08-30,0.0,-0.199999960000008,-0.9999996666667778,-0.4999999375000079,-0.2732,0.8608,-0.0772,0.8201
351,Apple,2016-09-07,0.9999990000010001,0.9999996666667778,0.7142856122449125,0.8181817438016598,0.1531,0.964,0.8176,0.9829
352,Apple,2016-10-25,-0.9999990000010001,0.9999996666667778,-0.99999950000025,0.0,-0.1531,0.9382,-0.4173,0.9081
353,Apple,2016-10-27,0.9999990000010001,0.99999950000025,-0.99999980000004,-0.24999996875000394,0.4215,0.6361,0.0,0.7902
354,Apple,2016-10-27,0.9999990000010001,0.199999960000008,0.99999950000025,0.4999999375000079,0.3818,0.9246,0.9702,0.9895
355,Apple,2017-01-22,0.0,-0.6666665555555741,-0.33333322222225925,-0.5555554938271674,-0.3818,0.8442,0.743,0.9153
356,Apple,2017-01-31,0.0,0.99999980000004,0.49999987500003124,0.7777776913580343,0.6124,0.9832,0.9042,0.9928
357,Apple,2017-03-21,0.0,-0.99999950000025,-0.9999997500000625,-0.9999998333333611,0.0,0.6115,0.8689,0.8591
358,Apple,2017-05-02,0.0,0.9999990000010001,0.33333322222225925,0.49999987500003124,0.1531,0.9744,0.9765,0.9879
359,Apple,2017-06-05,0.0,0.4285713673469475,-0.99999950000025,0.11111109876543349,0.0,0.8883,0.1779,0.9324
360,Apple,2017-08-02,0.0,-0.24999996875000394,0.0,-0.24999996875000394,0.5106,0.8674,0.3818,0.936
361,Apple,2017-09-12,-0.9999990000010001,0.7777776913580343,-0.199999960000008,0.3333333111111126,0.0,0.9367,0.6904,0.9657
362,Apple,2017-11-03,0.0,0.11111109876543349,0.0,0.11111109876543349,-0.7034,0.9573,0.3818,0.9392
363,Apple,2018-01-30,0.0,-0.7142856122449125,0.0,-0.7142856122449125,0.0,0.7885,0.2716,0.8426
364,Apple,2018-02-02,0.0,-0.7142856122449125,0.0,-0.7142856122449125,0.0,0.9719,0.7184,0.9817
365,Apple,2018-05-01,0.0,0.49999987500003124,0.599999880000024,0.5555554938271674,0.6249,0.9632,0.9661,0.9933
366,Apple,2018-06-08,0.0,-0.9999996666667778,0.0,-0.9999996666667778,-0.0423,0.8807,0.9337,0.9754
367,Apple,2018-07-02,0.9999996666667778,0.3333333055555579,0.33333322222225925,0.4117646816609011,0.8176,0.9921,0.9524,0.9964
368,Apple,2018-07-02,0.9999996666667778,0.599999880000024,0.99999950000025,0.7999999200000081,0.8176,0.7163,0.9702,0.987
369,Apple,2018-07-31,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.4389,0.9686,0.9313,0.9898
370,Apple,2018-09-12,0.0,0.0,0.0,0.0,0.0,0.3182,0.9612,0.9645
371,Apple,2018-11-01,-0.9999990000010001,0.24999996875000394,-0.33333322222225925,0.0,0.2382,0.9789,0.9571,0.9954
372,IBM,2016-07-19,-0.99999950000025,-0.599999880000024,0.33333327777778704,-0.23076921301775286,-0.1513,0.8519,0.9062,0.9638
373,IBM,2016-09-09,0.0,-0.1428571224489825,-0.99999950000025,-0.33333329629630043,-0.0258,0.872,0.1877,0.8992
374,IBM,2017-01-20,-0.9999990000010001,-0.99999980000004,0.9999990000010001,-0.7142856122449125,0.5859,0.9709,0.6249,0.9843
375,IBM,2017-04-07,0.0,0.0,-0.9999998333333611,-0.7499999062500118,0.0,0.7184,0.7964,0.8481
376,IBM,2017-04-19,-0.9999990000010001,-0.7142856122449125,-0.9999990000010001,-0.7777776913580343,0.6249,0.9709,0.9441,0.978
377,IBM,2017-07-19,0.9999990000010001,0.0,-0.599999880000024,-0.16666665277777895,0.7906,0.9825,0.296,0.9879
378,IBM,2017-10-17,0.9999990000010001,0.4999999375000079,0.0,0.5555554938271674,0.8519,0.9891,0.9081,0.9952
379,IBM,2017-12-11,0.0,0.24999996875000394,0.99999950000025,0.33333329629630043,0.0,0.34,0.9152,0.9348
380,IBM,2018-01-18,0.0,-0.1428571224489825,-0.33333327777778704,-0.23076921301775286,-0.0258,0.872,0.9153,0.9818
381,IBM,2018-01-18,-0.99999950000025,-0.599999940000006,0.0,-0.4999999687500019,0.3612,0.9892,0.7783,0.9921
382,IBM,2018-04-17,0.0,-0.49999987500003124,0.0,-0.49999987500003124,0.6249,0.6597,0.891,0.9393
383,IBM,2018-07-18,0.9999990000010001,0.4285713673469475,0.0,0.4999999375000079,0.8481,0.9904,0.296,0.9931
384,IBM,2018-08-27,0.0,-0.1428571224489825,-0.33333327777778704,-0.23076921301775286,-0.0258,0.872,0.9153,0.9818
385,IBM,2018-10-16,0.0,-0.09090908264462885,0.0,-0.09090908264462885,0.296,0.9832,0.5859,0.9881
386,IBM,2018-10-29,0.0,0.0,-0.33333327777778704,-0.14285713265306196,-0.296,0.9562,0.9153,0.9874
387,IBM,2018-10-29,0.0,0.0,-0.9999990000010001,-0.11111109876543349,0.296,0.9562,0.8151,0.986
388,Microsoft,2016-08-04,0.9999990000010001,0.0,0.0,0.33333322222225925,0.2732,0.8402,0.9583,0.9884
389,Microsoft,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.9186,0.7579,0.9676
390,Microsoft,2016-10-20,0.0,0.9999996666667778,0.5555554938271674,0.6666666111111158,0.7096,0.9702,0.9861,0.9959
391,Microsoft,2016-10-26,0.9999990000010001,0.9999990000010001,0.33333322222225925,0.599999880000024,0.4767,0.8126,0.4215,0.8201
392,Microsoft,2016-10-27,0.0,-0.49999987500003124,0.33333322222225925,-0.1428571224489825,0.0,0.9509,0.9118,0.9664
393,Microsoft,2016-11-09,-0.9999990000010001,0.199999960000008,0.0,0.0,0.0,0.926,0.9062,0.9896
394,Microsoft,2017-01-26,0.0,0.9999990000010001,0.6666665555555741,0.7142856122449125,-0.7876,0.9477,0.9549,0.988
395,Microsoft,2017-01-27,-0.9999990000010001,0.99999980000004,0.0,0.6666665555555741,0.296,0.8176,0.9184,0.986
396,Microsoft,2017-04-28,0.9999990000010001,0.9999996666667778,0.9999990000010001,0.99999980000004,0.0,0.9403,0.9136,0.9806
397,Microsoft,2017-05-11,0.0,0.99999950000025,0.599999880000024,0.7142856122449125,0.4588,0.9413,0.9796,0.9926
398,Microsoft,2017-06-27,0.0,0.0,0.9999996666667778,0.9999996666667778,0.296,0.891,0.923,0.9778
399,Microsoft,2017-07-20,0.0,0.0,0.33333322222225925,0.1428571224489825,0.0,0.8126,0.7845,0.936
400,Microsoft,2017-10-26,0.0,0.33333322222225925,0.9999998333333611,0.7777776913580343,0.765,0.9812,0.9729,0.9963
401,Microsoft,2018-02-01,0.0,0.9999996666667778,-0.33333327777778704,0.11111109876543349,0.0,0.9851,0.5421,0.9538
402,Microsoft,2018-04-27,0.0,0.9999997500000625,0.99999950000025,0.9999998333333611,0.5106,0.9686,-0.2144,0.8673
403,Microsoft,2018-05-04,0.0,0.33333322222225925,0.9999990000010001,0.49999987500003124,0.7783,0.9666,0.7351,0.9868
404,Microsoft,2018-05-07,0.0,0.99999950000025,0.7142856122449125,0.7777776913580343,0.0,0.9186,0.9534,0.9743
405,Microsoft,2018-05-21,0.9999990000010001,0.49999987500003124,-0.99999950000025,0.1428571224489825,0.4767,0.986,0.9729,0.9968
406,Microsoft,2018-06-04,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.4574,0.765,0.7964,0.9108
407,Microsoft,2018-07-20,0.0,0.9999990000010001,0.9999990000010001,0.99999950000025,0.7717,0.984,0.8316,0.9927
408,Microsoft,2018-09-19,0.0,0.9999996666667778,-0.24999996875000394,0.09090908264462885,0.3818,0.9559,0.7453,0.9788
409,Microsoft,2018-09-19,0.0,0.9999990000010001,0.0,0.9999990000010001,0.3818,0.3818,0.5423,0.765
410,Microsoft,2018-10-24,0.9999990000010001,0.9999996666667778,0.0,0.9999997500000625,0.6597,0.9707,0.937,0.9895
411,Microsoft,2018-10-24,0.9999990000010001,0.9999996666667778,0.0,0.9999997500000625,0.6597,0.9707,0.937,0.9895
412,Walmart,2016-08-09,0.0,0.0,-0.33333322222225925,-0.199999960000008,0.6542,-0.4173,0.9186,0.9647
413,Walmart,2016-08-18,0.0,0.599999880000024,0.99999950000025,0.7142856122449125,0.7003,0.9796,0.9134,0.9792
414,Walmart,2016-11-17,0.0,0.49999987500003124,0.0,0.19999998000000202,0.7684,0.8934,0.936,0.9929
415,Walmart,2017-02-21,0.0,0.99999950000025,0.4999999375000079,0.599999940000006,0.296,0.9313,0.8979,0.9799
416,Walmart,2017-03-14,0.9999990000010001,0.6666665555555741,-0.99999950000025,0.33333329629630043,0.0,0.7671,0.7003,0.9278
417,Walmart,2017-03-14,0.0,-0.33333322222225925,0.99999950000025,0.199999960000008,0.296,0.836,0.8849,0.9659
418,Walmart,2017-06-16,-0.99999950000025,-0.4999999583333368,-0.199999960000008,-0.4444444197530878,0.0258,-0.4131,0.8534,0.933
419,Walmart,2017-06-19,0.9999990000010001,0.9999997500000625,0.99999950000025,0.9999998571428775,0.5267,0.9418,0.8287,0.9823
420,Walmart,2017-08-17,0.0,0.9999996666667778,0.9999996666667778,0.9999998333333611,0.0,0.9802,-0.3423,0.9887
421,Walmart,2017-09-27,0.0,0.9999990000010001,0.0,0.33333322222225925,0.6249,0.8955,0.7351,0.9686
422,Walmart,2017-10-11,0.99999950000025,0.6666665555555741,0.199999960000008,0.5384614970414233,0.7619,0.9263,0.4588,0.9672
423,Walmart,2017-11-02,0.0,-0.9999990000010001,0.49999987500003124,0.199999960000008,0.3612,0.9201,0.8519,0.9805
424,Walmart,2017-11-16,0.9999990000010001,0.99999980000004,0.599999940000006,0.7499999531250029,0.6858,0.9652,0.9457,0.9959
425,Walmart,2018-02-20,0.9999990000010001,0.9999997500000625,0.49999987500003124,0.7777776913580343,0.2732,0.9449,0.9776,0.9919
426,Walmart,2018-04-05,0.99999950000025,0.6666665555555741,-0.99999950000025,0.39999996000000404,0.5927,0.7943,0.7003,0.9686
427,Walmart,2018-04-30,0.9999996666667778,-0.9999990000010001,0.9999998750000157,0.8181817438016598,0.3818,0.9091,0.952,0.9895
428,Walmart,2018-05-09,0.0,0.9999990000010001,0.1428571224489825,0.24999996875000394,0.3182,0.6124,0.9253,0.9485
429,Walmart,2018-06-01,-0.9999990000010001,0.0,0.0,-0.9999990000010001,0.0258,0.5719,0.0,0.5859
430,Walmart,2018-06-22,0.0,0.9999996666667778,-0.99999950000025,0.199999960000008,0.3818,0.7564,0.7003,0.931
431,Walmart,2018-08-16,0.99999950000025,0.0,0.9999998333333611,0.9999998750000157,0.7169,0.9595,0.9642,0.9923
432,Walmart,2018-08-22,0.9999990000010001,-0.9999990000010001,0.24999996875000394,0.19999998000000202,0.9274,0.926,-0.7637,0.965
433,Walmart,2018-11-15,0.0,0.33333322222225925,-0.99999950000025,-0.199999960000008,0.3818,0.9501,0.7003,0.9705
434,AutoZone Inc,2016-09-22,0.0,0.33333322222225925,-0.49999987500003124,-0.1428571224489825,0.0173,0.5267,0.743,0.7825
435,AutoZone Inc,2016-09-28,0.99999950000025,0.9999997500000625,0.0,0.9999998333333611,0.5267,0.93,0.8271,0.9774
436,AutoZone Inc,2016-12-06,0.0,0.599999880000024,-0.1428571224489825,0.16666665277777895,0.6249,0.967,0.9514,0.9905
437,AutoZone Inc,2016-12-08,0.9999990000010001,0.9999997500000625,0.0,0.99999980000004,0.3818,0.93,0.8271,0.9753
438,AutoZone Inc,2017-02-28,0.0,-0.99999950000025,0.49999987500003124,0.0,0.296,0.8885,0.917,0.9652
439,AutoZone Inc,2017-03-22,0.0,0.9999997500000625,0.0,0.9999997500000625,0.4215,0.93,0.8271,0.9702
440,AutoZone Inc,2017-05-23,-0.9999990000010001,0.0,-0.24999996875000394,-0.19999998666666757,-0.25,0.9476,0.8911,0.9726
441,AutoZone Inc,2017-05-30,0.0,0.9999997500000625,0.0,0.4999999375000079,0.6738,0.93,0.8271,0.9799
442,AutoZone Inc,2017-07-05,0.33333322222225925,-0.599999880000024,0.33333327777778704,0.0,-0.3818,-0.2263,0.9441,0.9117
443,AutoZone Inc,2017-07-07,0.33333322222225925,0.9999997500000625,0.0,0.7142856122449125,0.6808,0.93,0.8271,0.9801
444,AutoZone Inc,2017-09-19,0.9999990000010001,-0.199999960000008,0.33333327777778704,0.09090908264462885,0.6249,0.9686,0.9618,0.9917
445,AutoZone Inc,2017-11-02,0.9999996666667778,0.99999980000004,0.0,0.9999998750000157,0.6705,0.93,0.8271,0.9799
446,AutoZone Inc,2017-12-05,0.0,0.33333327777778704,0.0,0.16666665277777895,0.4215,0.9552,0.9153,0.9881
447,AutoZone Inc,2017-11-02,0.9999996666667778,0.99999980000004,0.0,0.9999998750000157,0.7351,0.93,0.8271,0.9812
448,AutoZone Inc,2017-12-05,0.0,0.33333327777778704,0.0,0.16666665277777895,0.4215,0.9552,0.9153,0.9881
449,AutoZone Inc,2017-12-13,0.9999996666667778,0.99999980000004,0.0,0.9999998750000157,0.7351,0.93,0.8271,0.9812
450,AutoZone Inc,2018-02-27,-0.9999990000010001,-0.599999880000024,-0.19999998000000202,-0.37499997656250145,0.0803,0.6478,0.9644,0.9658
451,AutoZone Inc,2018-04-06,-0.9999990000010001,0.99999980000004,0.0,0.6666665555555741,-0.091,0.93,0.8271,0.9359
452,AutoZone Inc,2018-05-22,0.0,-0.33333322222225925,-0.19999998000000202,-0.23076921301775286,0.4215,0.5719,0.8338,0.9643
453,AutoZone Inc,2018-09-18,0.0,0.99999950000025,0.99999950000025,0.9999997500000625,0.0,0.9505,0.9568,0.9866
454,Best Buy,2016-11-17,0.0,0.9999996666667778,-0.9999990000010001,0.49999987500003124,0.2023,0.9836,0.9442,0.9969
455,Best Buy,2016-11-17,0.0,-0.199999960000008,-0.1428571224489825,-0.12499999218750048,0.6124,0.9623,0.9859,0.9977
456,Best Buy,2017-03-01,-0.9999990000010001,-0.4285713673469475,0.0,-0.2857142653061239,0.5719,0.8519,0.9595,0.9723
457,Best Buy,2017-03-13,0.0,-0.199999960000008,-0.1428571224489825,-0.12499999218750048,0.6597,0.9623,0.9859,0.9978
458,Best Buy,2017-05-25,0.0,0.33333322222225925,0.49999987500003124,0.4285713673469475,0.5927,0.9623,0.9858,0.9975
459,Best Buy,2017-05-30,0.0,0.0,-0.1428571224489825,-0.05882352595155729,0.6597,-0.8758,0.9847,0.9977
460,Best Buy,2017-08-29,0.9999990000010001,0.599999880000024,0.0,0.4999999375000079,0.6369,0.9688,0.9524,0.9944
461,Best Buy,2017-08-30,0.0,-0.199999960000008,-0.1428571224489825,-0.12499999218750048,0.6652,-0.7433,0.9847,0.9975
462,Best Buy,2017-09-20,-0.9999990000010001,-0.9999996666667778,0.0,-0.39999996000000404,0.3818,0.9584,0.9907,0.998
463,Best Buy,2017-09-26,-0.99999950000025,0.599999940000006,-0.1428571224489825,0.15789472853185638,0.5346,0.9723,0.9847,0.9987
464,Best Buy,2017-11-16,0.0,-0.9999990000010001,0.9999990000010001,0.0,0.5499,0.3597,0.9535,0.9904
465,Best Buy,2017-12-01,-0.99999950000025,0.599999940000006,-0.1428571224489825,0.15789472853185638,0.5346,0.9652,0.9847,0.9987
466,Best Buy,2018-03-01,0.0,0.49999987500003124,0.49999987500003124,0.4999999375000079,0.5106,0.98,0.9727,0.9971
467,Best Buy,2018-03-15,-0.99999950000025,0.599999940000006,-0.1428571224489825,0.15789472853185638,0.3818,0.9652,0.9847,0.9987
468,Best Buy,2018-05-24,0.0,0.7142856122449125,0.4285713673469475,0.5999999600000027,0.0761,0.9874,0.9825,0.9985
469,Best Buy,2018-06-04,-0.99999950000025,0.599999940000006,-0.1428571224489825,0.15789472853185638,0.3818,0.9746,0.9847,0.9988
470,Best Buy,2018-08-28,0.9999996666667778,0.599999880000024,0.33333322222225925,0.636363578512402,0.7579,0.9954,0.9524,0.998
471,Best Buy,2018-08-31,-0.99999950000025,0.599999940000006,-0.1428571224489825,0.15789472853185638,0.3818,0.9746,0.9847,0.9988
472,Qualcomm,2018-11-07,-0.99999950000025,-0.24999996875000394,0.599999880000024,-0.06666666222222252,-0.7579,-0.6808,0.9747,0.9701
473,Qualcomm,2018-07-26,-0.9999990000010001,-0.199999960000008,-0.599999880000024,-0.4545454132231443,0.1531,0.0507,0.9497,0.9812
474,Qualcomm,2018-04-26,0.0,-0.09090908264462885,-0.199999960000008,-0.12499999218750048,0.4404,0.9794,0.7351,0.9881
475,Qualcomm,2018-03-12,0.0,0.199999960000008,0.0,0.199999960000008,-0.0258,0.9455,-0.4576,0.9044
476,Qualcomm,2018-03-05,0.0,-0.99999990000001,-0.4285713673469475,-0.7647058373702448,0.0,-0.5423,0.8176,0.6124
477,Qualcomm,2018-02-20,0.0,0.0,0.0,0.0,0.4939,0.9826,0.921,0.981
478,Qualcomm,2018-02-05,0.0,0.0,0.99999950000025,0.49999987500003124,0.891,0.9759,0.91,0.9934
479,Qualcomm,2018-02-01,-0.9999990000010001,-0.33333329629630043,0.0,-0.24999998437500096,0.8481,0.8316,0.9493,0.9869
480,Qualcomm,2018-01-24,0.9999990000010001,0.0,0.99999950000025,0.599999880000024,-0.381,0.6124,0.9623,0.9687
481,Qualcomm,2018-01-16,-0.9999990000010001,0.0,0.99999950000025,0.09090908264462885,0.6369,0.9246,0.9274,0.9851
482,Qualcomm,2017-11-21,0.0,0.199999960000008,0.9999990000010001,0.33333327777778704,0.0,0.9716,0.8744,0.986
483,Qualcomm,2017-11-13,-0.99999950000025,-0.599999880000024,0.0,-0.6666665555555741,-0.6597,-0.079,0.8316,0.4754
484,Qualcomm,2017-11-06,0.0,0.9999990000010001,0.0,0.33333322222225925,0.0,0.9762,0.8316,0.9905
485,Qualcomm,2017-11-03,0.33333322222225925,-0.33333327777778704,0.4285713673469475,0.12499999218750048,0.7619,-0.25,0.8176,0.7768
486,Qualcomm,2017-11-03,-0.9999990000010001,-0.9999998333333611,0.49999987500003124,-0.4545454132231443,-0.4019,-0.5346,0.9382,0.9769
487,Qualcomm,2017-11-02,0.33333322222225925,-0.23076921301775286,0.9999996666667778,0.0,0.7619,0.8658,0.9432,0.9861
488,Qualcomm,2017-10-31,0.9999990000010001,-0.9999996666667778,-0.33333322222225925,-0.4285713673469475,0.6249,0.7334,0.9169,0.9725
489,Qualcomm,2017-10-11,0.0,-0.599999880000024,0.33333322222225925,-0.24999996875000394,0.5423,-0.3757,0.9153,0.9291
490,Qualcomm,2017-07-19,-0.9999990000010001,-0.16666665277777895,-0.24999996875000394,-0.23809522675737013,0.296,0.9468,0.4939,0.9674
491,Qualcomm,2017-06-09,-0.33333322222225925,-0.33333327777778704,-0.33333322222225925,-0.3333333055555579,-0.4449,0.7035,-0.7003,-0.6897
492,Qualcomm,2017-04-28,-0.9999990000010001,-0.6666665555555741,-0.99999950000025,-0.7777776913580343,-0.3182,-0.1779,-0.2263,-0.5859
493,Qualcomm,2017-01-26,0.0,-0.33333327777778704,0.4285713673469475,0.07692307100591762,0.5994,0.2263,0.8176,0.8316
