,Company,Date,Finance Headline,Finance First Paragraph,Finance Last Paragraph,Finance Combined,General Headline,General First Paragraph,General Last Paragraph,General Combined
494,Qualcomm,2017-04-19,0.0,-0.33333327777778704,0.9999996666667778,0.11111109876543349,0.5994,0.8979,0.9022,0.9796
495,Qualcomm,2017-04-12,-0.9999990000010001,-0.7499999062500118,0.0,-0.7777776913580343,0.6369,0.1779,0.8591,0.952
496,Qualcomm,2017-01-26,-0.9999990000010001,-0.9999998750000157,-0.99999950000025,-0.9999999090909174,-0.3182,-0.1406,0.9109,0.8847
497,Qualcomm,2017-01-26,-0.9999990000010001,-0.33333327777778704,0.4285713673469475,0.0,-0.3182,0.2263,0.8176,0.8074
498,Qualcomm,2017-01-22,0.0,-0.6666665555555741,-0.33333322222225925,-0.5555554938271674,-0.3818,0.8442,0.743,0.9153
499,Qualcomm,2017-01-17,-0.9999990000010001,-0.8461537810650938,0.33333322222225925,-0.6470587854671302,-0.296,-0.6419,0.9607,0.9179
500,Qualcomm,2017-01-08,0.9999990000010001,0.49999987500003124,0.6666665555555741,0.599999940000006,0.6124,0.3182,0.9468,0.9796
501,Qualcomm,2016-12-28,-0.9999990000010001,-0.99999980000004,-0.7499999062500118,-0.8571427959183717,0.0,0.4767,0.7906,0.8779
502,Qualcomm,2016-11-03,0.0,-0.1428571224489825,0.33333327777778704,0.07692307100591762,0.0,0.7964,0.6756,0.8442
503,Qualcomm,2016-11-02,0.0,0.7142856122449125,0.9999996666667778,0.7999999200000081,0.0,0.9678,0.9036,0.9862
504,Qualcomm,2016-10-27,0.9999990000010001,-0.33333322222225925,0.0,0.0,0.3612,0.847,0.9153,0.9561
505,Broadcom,2018-06-07,0.99999950000025,0.33333327777778704,-0.9999990000010001,0.33333329629630043,0.2905,0.9595,0.2247,0.9693
506,Broadcom,2018-06-04,0.9999990000010001,0.9999990000010001,0.24999996875000394,0.39999996000000404,0.6249,0.9648,0.9545,0.9916
507,Broadcom,2018-04-30,0.9999990000010001,0.0,-0.33333327777778704,-0.11111109876543349,0.0,0.9081,0.8783,0.9754
508,Broadcom,2018-03-15,-0.9999990000010001,0.49999987500003124,0.0,0.199999960000008,0.128,0.9712,0.0,0.9721
509,Broadcom,2018-02-27,-0.99999950000025,0.199999960000008,0.33333327777778704,0.07692307100591762,-0.2263,0.8271,0.8856,0.9485
510,Broadcom,2018-03-12,0.0,0.199999960000008,0.0,0.199999960000008,-0.0258,0.9455,-0.4576,0.9044
511,Broadcom,2018-02-27,-0.99999950000025,0.199999960000008,0.33333327777778704,0.07692307100591762,-0.2263,0.8271,0.8856,0.9485
512,Broadcom,2018-02-20,0.0,0.0,0.0,0.0,0.4939,0.9826,0.921,0.981
513,Broadcom,2018-02-05,0.0,0.0,0.99999950000025,0.49999987500003124,0.891,0.9759,0.91,0.9934
514,Broadcom,2018-01-31,0.0,0.1428571224489825,0.0,0.09090908264462885,0.1027,0.9729,0.5859,0.9808
515,Broadcom,2017-11-21,-0.99999950000025,0.199999960000008,0.33333327777778704,0.07692307100591762,-0.2263,0.8271,0.8856,0.9485
516,Broadcom,2017-12-06,0.0,-0.24999996875000394,-0.9999990000010001,-0.33333329629630043,-0.4824,0.9829,0.5574,0.9902
517,Broadcom,2017-11-21,0.0,0.99999950000025,0.6666665555555741,0.7499999062500118,0.296,0.9719,0.9231,0.9895
518,Broadcom,2017-11-21,-0.99999950000025,0.199999960000008,0.33333327777778704,0.07692307100591762,-0.2263,0.8271,0.8856,0.9485
519,Broadcom,2017-11-13,-0.99999950000025,-0.49999987500003124,0.0,-0.599999880000024,-0.6597,-0.1531,0.8316,0.4215
520,Broadcom,2017-11-06,0.0,0.9999990000010001,0.0,0.33333322222225925,0.0,0.9762,0.8316,0.9905
521,Broadcom,2017-11-03,-0.9999990000010001,-0.9999998333333611,0.49999987500003124,-0.4545454132231443,-0.4019,-0.5346,0.9382,0.9769
522,Broadcom,2017-08-24,0.0,-0.636363578512402,-0.33333322222225925,-0.4999999687500019,0.743,0.959,0.6059,0.9489
523,Broadcom,2017-03-01,-0.99999950000025,-0.199999960000008,-0.49999987500003124,-0.4545454132231443,0.0,0.9812,0.8515,0.9724
524,Broadcom,2017-03-01,0.49999987500003124,0.199999960000008,0.0,0.23076921301775286,0.4767,0.8807,0.6705,0.9571
525,Broadcom,2016-12-08,0.0,-0.9999996666667778,-0.9999996666667778,-0.9999998333333611,0.296,0.9595,0.0951,0.9673
526,Broadcom,2016-11-02,0.49999987500003124,0.199999960000008,0.0,0.23076921301775286,0.4767,0.8807,0.6705,0.9571
527,Broadcom,2016-11-02,0.0,0.0,0.33333322222225925,0.199999960000008,0.296,0.9593,-0.5868,0.9176
528,Broadcom,2016-11-01,0.0,0.9999990000010001,-0.33333322222225925,0.0,0.0,0.9274,0.2023,0.9371
529,Advance Auto Parts,2018-11-13,0.9999990000010001,0.9999997500000625,0.2857142653061239,0.47368418559556913,0.8047,0.8779,0.9261,0.9919
530,Advance Auto Parts,2018-09-06,0.9999990000010001,-0.11111109876543349,0.199999960000008,0.06666666222222252,0.5574,0.3519,0.9186,0.9587
531,Advance Auto Parts,2018-08-14,0.9999996666667778,0.9999998571428775,0.636363578512402,0.799999960000002,0.6124,0.9274,0.5023,0.891
532,Advance Auto Parts,2018-05-22,0.599999880000024,0.49999987500003124,0.9999998571428775,0.7333332844444478,0.7845,0.9022,0.9153,0.9816
533,Advance Auto Parts,2018-03-12,0.99999950000025,0.0,0.99999980000004,0.36842103324099823,0.4588,0.7269,0.8225,0.9287
534,Advance Auto Parts,2018-02-21,0.99999950000025,-0.33333322222225925,0.24999996875000394,0.23076921301775286,0.8201,0.5994,0.9239,0.9872
535,Advance Auto Parts,2017-12-11,0.9999996666667778,0.0,0.99999980000004,0.399999980000001,0.6124,0.7269,0.8225,0.9565
536,Advance Auto Parts,2017-11-14,0.9999996666667778,0.99999950000025,0.599999940000006,0.7142856632653098,0.6249,0.8834,0.8072,0.9117
537,Advance Auto Parts,2017-08-15,0.99999950000025,0.0,0.4545454132231443,0.3043478128544429,0.0258,0.9493,0.8453,0.9775
538,Advance Auto Parts,2017-07-07,-0.33333322222225925,0.5714285306122479,0.9999998333333611,0.5652173667296797,0.0772,0.9561,0.8225,0.9748
539,Advance Auto Parts,2017-07-05,0.33333322222225925,-0.599999880000024,0.33333327777778704,0.0,-0.3818,-0.2263,0.9441,0.9117
540,Advance Auto Parts,2017-05-30,0.99999950000025,0.5714285306122479,0.9999998333333611,0.7272726942148775,0.4767,0.9561,0.8225,0.9793
541,Advance Auto Parts,2017-05-24,0.9999990000010001,0.599999880000024,0.9999999090909174,0.8749999453125034,0.4215,0.7096,0.9218,0.9841
542,Advance Auto Parts,2017-04-03,0.9999997500000625,0.4545454132231443,0.199999960000008,0.47368418559556913,0.8625,0.9678,0.024,0.9812
543,Advance Auto Parts,2017-03-22,0.99999950000025,0.5714285306122479,0.9999998333333611,0.7272726942148775,0.7964,0.9561,0.8225,0.9845
544,Advance Auto Parts,2017-02-21,0.99999950000025,0.16666665277777895,0.7999999200000081,0.4782608487712674,0.5994,0.9656,0.965,0.9943
545,Advance Auto Parts,2016-11-16,0.33333322222225925,0.5714285306122479,0.9999998333333611,0.6521738846880919,0.0,0.9561,0.8225,0.974
546,Advance Auto Parts,2016-11-14,0.9999990000010001,0.4545454132231443,0.9999998571428775,0.684210490304711,0.4215,0.9861,0.9337,0.9939
547,Advance Auto Parts,2016-11-01,0.9999997500000625,0.4545454132231443,0.8333332638888947,0.7037036776406045,0.7003,0.9349,0.9796,0.993
548,Kroger,2018-10-18,0.99999950000025,0.9999998333333611,-0.9999990000010001,0.7499999062500118,0.4548,0.9231,0.7543,0.9336
549,Kroger,2018-06-24,0.99999950000025,0.9999998333333611,-0.9999990000010001,0.7777776913580343,0.34,0.9231,0.7543,0.93
550,Kroger,2018-06-21,0.0,0.49999987500003124,0.1428571224489825,0.2727272479338866,0.7311,0.9761,0.9606,0.9954
551,Kroger,2018-06-01,-0.9999990000010001,0.0,0.0,-0.9999990000010001,0.0258,0.5719,0.0,0.5859
552,Kroger,2018-04-06,0.9999990000010001,0.9999998333333611,-0.9999990000010001,0.7499999062500118,0.34,0.9245,0.7543,0.9306
553,Kroger,2018-03-08,0.9999990000010001,-0.33333322222225925,0.9999996666667778,0.33333327777778704,0.1531,0.802,0.765,0.9118
554,Kroger,2018-02-06,0.0,0.9999996666667778,0.0,0.599999880000024,0.6249,0.8576,-0.0644,0.5494
555,Kroger,2017-10-12,0.9999990000010001,0.9999998333333611,-0.9999990000010001,0.7499999062500118,0.34,0.9286,0.7543,0.9325
556,Kroger,2017-11-30,0.0,0.99999950000025,0.9999997500000625,0.9999998333333611,0.7184,0.9493,0.9493,0.9914
557,Kroger,2017-10-12,0.99999950000025,0.49999987500003124,0.0,0.599999880000024,0.8225,0.9776,0.8126,0.9728
558,Kroger,2017-10-03,0.0,0.2727272479338866,0.9999997500000625,0.46666663555555765,0.3612,0.9643,-0.2144,0.8808
559,Kroger,2017-09-12,0.99999950000025,0.9999998333333611,-0.9999990000010001,0.7777776913580343,0.1779,0.9286,0.7543,0.9231
560,Kroger,2017-09-08,0.0,0.49999987500003124,0.0,0.24999996875000394,0.1027,0.9496,0.8922,0.9673
561,Kroger,2017-06-16,-0.99999950000025,-0.4999999583333368,-0.199999960000008,-0.4444444197530878,0.0258,-0.4131,0.8534,0.933
562,Kroger,2017-06-16,0.9999990000010001,0.9999998333333611,-0.9999990000010001,0.7499999062500118,0.2732,0.9286,0.7543,0.9306
563,Kroger,2017-06-15,0.9999990000010001,-0.49999987500003124,0.33333329629630043,0.07692307100591762,0.7469,0.5413,0.984,0.9949
564,Kroger,2017-05-19,0.0,0.9999996666667778,0.3333333055555579,0.46666663555555765,0.296,0.9723,0.9524,0.9903
565,Kroger,2017-05-19,0.9999990000010001,0.9999998333333611,-0.9999990000010001,0.7499999062500118,0.2732,0.9286,0.7543,0.9306
566,Kroger,2017-04-25,0.0,0.0,-0.9999996666667778,-0.4285713673469475,0.3612,0.3415,0.9423,0.9628
567,Kroger,2017-03-02,0.0,0.0,0.7999999200000081,0.7999999200000081,-0.6166,0.9432,0.984,0.9909
568,Kroger,2016-09-20,0.9999990000010001,0.0,-0.9999996666667778,-0.24999996875000394,0.5267,0.3415,0.9423,0.967
569,Kroger,2016-12-01,-0.9999990000010001,-0.49999987500003124,0.5555554938271674,0.14285713265306196,0.296,0.7814,0.9852,0.9956
570,Kroger,2016-09-20,-0.9999990000010001,0.0,-0.9999996666667778,-0.4999999375000079,-0.2023,0.3415,0.9423,0.9501
571,Nvidia,2018-11-15,0.99999950000025,-0.4999999375000079,-0.9999990000010001,-0.2727272479338866,0.0,0.9002,0.296,0.9218
572,Nvidia,2018-11-15,-0.9999990000010001,-0.4999999375000079,0.33333322222225925,-0.3333333055555579,-0.5994,0.9002,0.9524,0.9756
573,Nvidia,2018-08-16,-0.9999990000010001,0.0,-0.599999880000024,-0.6666665555555741,-0.1779,0.7184,0.8658,0.9325
574,Nvidia,2018-04-17,0.0,0.599999880000024,-0.9999990000010001,0.33333327777778704,0.3182,0.8591,0.296,0.9186
575,Nvidia,2018-04-17,0.0,0.5555554938271674,0.33333322222225925,0.4999999583333368,0.3182,0.9828,0.9196,0.9923
576,Nvidia,2018-02-08,0.0,0.0,0.9999990000010001,0.1428571224489825,0.2732,0.9719,0.7845,0.9849
577,Nvidia,2017-08-10,0.0,0.599999880000024,-0.9999990000010001,0.33333327777778704,0.2732,0.8625,0.296,0.9169
578,Nvidia,2018-01-15,0.9999990000010001,-0.33333322222225925,-0.99999950000025,-0.33333327777778704,0.3818,0.9337,0.6705,0.969
579,Nvidia,2017-11-09,0.9999990000010001,0.199999960000008,-0.33333322222225925,0.11111109876543349,0.2732,0.9531,0.8176,0.9794
580,Nvidia,2017-08-10,0.0,0.4285713673469475,0.33333322222225925,0.39999996000000404,0.0,0.9067,0.9001,0.9814
581,Nvidia,2017-08-10,0.0,0.599999880000024,-0.9999990000010001,0.33333327777778704,0.3291,0.8625,0.296,0.9587
582,Nvidia,2017-05-10,-0.9999990000010001,0.49999987500003124,-0.9999990000010001,0.0,0.3818,0.7351,0.0,0.9224
583,Nvidia,2017-05-09,-0.9999990000010001,-0.199999960000008,-0.33333322222225925,-0.33333329629630043,0.5574,0.8807,0.9468,0.985
584,Nvidia,2017-02-09,-0.9999990000010001,0.1428571224489825,0.99999950000025,0.19999998000000202,0.1531,0.8337,0.8746,0.9752
585,Nvidia,2016-08-12,-0.9999990000010001,0.49999987500003124,-0.9999990000010001,0.0,0.1531,0.7351,0.0,0.7783
586,Nvidia,2017-01-08,0.9999990000010001,0.7499999062500118,0.0,0.599999940000006,0.6124,0.8658,0.8957,0.9735
587,Nvidia,2016-08-12,-0.99999950000025,0.49999987500003124,-0.49999987500003124,-0.19999998000000202,0.5574,0.7351,0.9118,0.9846
588,Nvidia,2016-11-10,-0.99999950000025,0.99999950000025,0.99999950000025,0.599999880000024,0.6146,0.9686,-0.0263,0.9911
589,Texas Instruments,2018-10-23,0.99999950000025,-0.49999987500003124,0.33333327777778704,0.09090908264462885,0.5719,0.6486,0.9661,0.9887
590,Texas Instruments,2018-04-24,-0.9999990000010001,-0.33333322222225925,0.0,-0.49999987500003124,0.0,0.9032,0.0,0.9032
591,Texas Instruments,2018-02-06,0.9999990000010001,0.33333322222225925,-0.33333322222225925,0.1428571224489825,0.3182,0.9316,0.959,0.9876
592,Texas Instruments,2018-01-23,-0.9999990000010001,0.0,0.0,0.0,-0.3852,0.8988,0.7003,0.9736
593,Texas Instruments,2018-01-23,0.9999990000010001,0.9999990000010001,0.33333327777778704,0.4999999375000079,0.4927,0.3182,0.9477,0.9682
594,Texas Instruments,2017-10-24,0.0,0.0,-0.9999990000010001,-0.33333322222225925,0.5106,0.9788,0.7227,0.9659
595,Texas Instruments,2017-09-07,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.4927,0.3182,0.967,0.9781
596,Texas Instruments,2017-09-07,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.4927,0.3182,0.967,0.9781
597,Texas Instruments,2017-07-25,0.0,0.0,0.0,0.0,-0.128,0.5267,0.5423,0.8462
598,Texas Instruments,2016-10-31,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.6478,0.3167,0.967,0.981
599,Texas Instruments,2017-04-26,0.0,0.0,0.9999990000010001,0.33333322222225925,0.2732,0.9477,0.7351,0.9744
600,Texas Instruments,2016-10-31,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.6478,0.3167,0.967,0.981
601,Texas Instruments,2017-01-24,-0.9999990000010001,0.0,-0.33333327777778704,-0.33333327777778704,0.1901,0.8779,0.7587,0.9837
602,Texas Instruments,2017-01-08,0.9999990000010001,0.7142856122449125,0.7142856122449125,0.7333332844444478,0.8442,0.9774,0.9828,0.996
603,Texas Instruments,2016-10-31,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.6478,0.3167,0.967,0.981
604,Texas Instruments,2016-10-26,-0.9999990000010001,0.0,0.0,0.0,0.4404,0.6486,0.8466,0.9514
605,Texas Instruments,2016-07-26,0.0,-0.33333322222225925,0.0,-0.199999960000008,0.5719,0.9864,0.7269,0.9915
606,Texas Instruments,2018-10-23,0.9999990000010001,-0.49999987500003124,-0.9999997500000625,-0.7499999062500118,0.6166,0.6486,-0.5106,0.0473
607,Texas Instruments,2018-01-23,0.9999990000010001,0.9999990000010001,0.33333327777778704,0.4999999375000079,0.4927,0.3182,0.9477,0.9682
608,O'Reilly Automotive Inc,2018-10-25,0.0,0.99999950000025,0.1428571224489825,0.33333329629630043,0.7436,0.902,0.9042,0.9783
609,O'Reilly Automotive Inc,2018-07-26,0.0,0.9999990000010001,0.0,0.1428571224489825,0.8126,0.9324,0.8401,0.9808
610,O'Reilly Automotive Inc,2018-03-18,0.9999996666667778,0.9999997500000625,0.0,0.9999998571428775,0.7096,0.926,0.9062,0.9844
611,O'Reilly Automotive Inc,2018-04-26,0.0,0.199999960000008,-0.9999990000010001,0.0,0.1531,0.9412,0.497,0.9618
612,O'Reilly Automotive Inc,2018-03-18,0.33333322222225925,0.9999997500000625,0.0,0.7142856122449125,0.7351,0.926,0.9062,0.9814
613,O'Reilly Automotive Inc,2018-02-08,0.0,0.49999987500003124,0.9999996666667778,0.7142856122449125,0.34,0.8479,0.8689,0.9657
614,O'Reilly Automotive Inc,2017-07-07,0.0,0.9999997500000625,0.0,0.6666665555555741,0.6369,0.926,0.9062,0.9818
615,O'Reilly Automotive Inc,2017-10-25,0.9999990000010001,0.9999997500000625,-0.4999999375000079,0.0,0.7269,0.8991,0.9437,0.9689
616,O'Reilly Automotive Inc,2017-08-10,0.9999990000010001,0.24999996875000394,0.9999990000010001,0.39999996000000404,0.8313,0.9778,0.6705,0.9901
617,O'Reilly Automotive Inc,2017-07-07,0.33333322222225925,0.9999997500000625,0.0,0.7142856122449125,0.3565,0.926,0.9062,0.9804
618,O'Reilly Automotive Inc,2017-07-26,0.0,-0.9999990000010001,0.19999998000000202,0.09090908264462885,0.296,0.8689,0.7395,0.9053
619,O'Reilly Automotive Inc,2017-07-07,0.99999950000025,0.9999997500000625,0.0,0.9999998333333611,0.4588,0.926,0.9062,0.9779
620,O'Reilly Automotive Inc,2017-07-05,0.33333322222225925,-0.599999880000024,0.33333327777778704,0.0,-0.3818,-0.2263,0.9441,0.9117
621,O'Reilly Automotive Inc,2017-05-11,0.9999990000010001,0.9999997500000625,0.0,0.99999980000004,0.0,0.926,0.9062,0.9771
622,O'Reilly Automotive Inc,2017-04-26,0.9999990000010001,-0.33333322222225925,-0.4999999583333368,-0.37499997656250145,0.4238,0.9134,0.9589,0.9833
623,O'Reilly Automotive Inc,2017-03-22,0.9999990000010001,0.9999997500000625,0.0,0.99999980000004,0.4588,0.926,0.9062,0.9814
624,O'Reilly Automotive Inc,2017-02-07,0.0,0.33333322222225925,-0.33333327777778704,-0.11111109876543349,0.7275,0.9414,0.8349,0.9758
625,O'Reilly Automotive Inc,2016-11-01,0.99999950000025,0.9999997500000625,0.0,0.9999998333333611,0.7184,0.926,0.9062,0.9846
626,O'Reilly Automotive Inc,2016-10-26,0.99999950000025,0.0,0.33333327777778704,0.4999999375000079,0.8807,0.9584,0.6648,0.9535
627,O'Reilly Automotive Inc,2016-08-02,0.9999990000010001,0.9999997500000625,0.0,0.99999980000004,0.5267,0.926,0.9062,0.9821
628,VMware Inc,2018-11-29,0.0,0.0,0.9999990000010001,0.33333322222225925,0.7096,0.9423,0.6808,0.9786
629,VMware Inc,2018-08-24,0.0,0.0,0.9999997500000625,0.6666665555555741,0.6124,0.9833,0.9825,0.9959
630,VMware Inc,2018-08-03,0.0,0.0,0.0,0.0,0.25,0.8591,0.8225,0.959
631,VMware Inc,2018-08-03,0.0,0.0,0.33333322222225925,0.199999960000008,0.25,0.891,0.9423,0.9808
632,VMware Inc,2018-07-02,-0.9999990000010001,0.9999990000010001,0.0,0.0,0.4019,0.9903,0.6705,0.9934
633,VMware Inc,2018-06-01,0.0,0.49999987500003124,0.0,0.49999987500003124,0.7845,0.9741,0.8885,0.9913
634,VMware Inc,2018-03-01,0.0,0.49999987500003124,0.99999950000025,0.6666665555555741,0.1531,0.9774,0.872,0.9886
635,VMware Inc,2018-03-01,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.3818,0.2023,0.4767,0.7579
636,VMware Inc,2018-02-12,0.0,0.0,0.0,0.0,0.0,0.5719,0.0,0.5719
637,VMware Inc,2018-01-29,-0.9999990000010001,0.0,-0.9999990000010001,-0.33333322222225925,0.0,0.8338,0.8462,0.9595
638,VMware Inc,2018-01-29,0.0,0.0,-0.9999990000010001,-0.9999990000010001,-0.3724,-0.3612,0.6106,-0.0176
639,VMware Inc,2018-01-26,-0.9999990000010001,0.0,-0.49999987500003124,-0.49999987500003124,0.4588,0.2023,0.7698,0.8878
640,VMware Inc,2018-01-04,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.3818,0.2023,0.4767,0.7579
641,VMware Inc,2017-12-13,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.3818,0.2023,0.4767,0.7579
642,VMware Inc,2017-11-30,0.9999990000010001,0.9999990000010001,0.0,0.49999987500003124,0.5106,0.9868,0.5325,0.9895
643,VMware Inc,2018-01-10,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.3818,0.34,0.4767,0.7964
644,VMware Inc,2017-11-02,0.0,-0.199999960000008,0.9999996666667778,0.24999996875000394,0.0,0.7964,0.8225,0.9403
645,VMware Inc,2017-08-24,0.9999990000010001,0.0,0.99999950000025,0.599999880000024,0.4939,0.91,0.9707,0.9931
646,VMware Inc,2017-08-15,0.0,-0.9999990000010001,0.199999960000008,0.1428571224489825,0.4215,0.91,0.974,0.9821
647,VMware Inc,2017-08-14,0.9999990000010001,0.0,-0.9999990000010001,0.0,0.0,0.7783,0.9657,0.9803
648,VMware Inc,2017-06-23,0.0,0.0,-0.33333322222225925,-0.33333322222225925,-0.2263,0.765,0.8316,0.967
649,VMware Inc,2017-06-14,0.0,0.0,0.0,0.0,0.0,0.5719,0.0,0.5719
650,VMware Inc,2017-06-01,0.0,0.4285713673469475,0.33333322222225925,0.39999996000000404,0.1531,0.9911,0.8481,0.9942
651,VMware Inc,2016-07-19,0.9999990000010001,-0.9999990000010001,0.9999990000010001,0.33333322222225925,0.3818,0.34,0.8176,0.91
652,VMware Inc,2017-01-27,0.9999990000010001,0.636363578512402,0.33333322222225925,0.5999999600000027,-0.1613,0.9923,0.7003,0.9936
653,VMware Inc,2016-10-26,0.0,0.0,0.33333322222225925,0.199999960000008,0.1531,0.9657,0.891,0.9856
654,VMware Inc,2016-10-13,0.0,0.9999998333333611,0.9999997500000625,0.99999990000001,0.6597,0.8399,0.9267,0.9797
